time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH
123472,920,428,840,449,25,33
123607,920,428,840,448,25,34
123738,920,428,840,447,25,34
123869,920,428,839,447,25,34
124000,920,428,839,448,25,34
124131,920,428,839,448,25,34
124258,920,428,839,448,25,34
124389,920,428,839,447,25,34
124520,920,428,838,448,25,34
124651,920,428,838,447,25,34
124786,920,428,838,446,25,34
124917,920,428,839,448,25,34
125049,920,428,838,448,25,34
125180,920,428,838,447,25,34
125307,920,428,839,448,25,34
125438,920,429,838,447,25,34
125569,920,428,839,447,25,34
125700,920,428,838,448,25,34
125831,919,428,839,447,25,34
125966,919,428,839,447,25,34
126097,920,428,839,447,25,34
126228,920,428,839,447,25,34
126359,920,428,838,448,25,34
126487,920,428,839,446,25,34
126618,920,428,839,447,25,34
126748,920,428,839,448,25,34
126879,920,428,839,446,25,34
127011,920,428,840,447,25,34
127146,920,428,840,447,25,34
127277,920,427,839,447,25,34
127408,920,428,840,447,25,34
127535,920,427,839,447,25,34
127666,920,428,839,447,25,34
127797,920,428,839,446,25,34
127928,920,428,840,446,25,34
128059,920,428,839,447,25,34
128190,920,428,839,448,25,34
128325,920,427,839,447,25,34
128456,920,428,838,447,25,34
128583,920,428,838,447,25,34
128715,920,428,838,447,25,34
128845,920,428,838,448,25,34
128977,919,428,839,447,25,34
129108,920,428,838,447,25,34
129239,920,428,839,447,25,34
129370,920,428,838,448,25,34
129505,920,428,838,447,25,34
129636,920,428,837,447,25,34
129763,920,428,838,447,25,34
129894,920,428,839,447,25,34
130025,920,428,838,447,25,34
130156,920,428,838,448,25,34
130287,920,428,839,447,25,34
130418,920,428,838,447,25,34
130550,920,427,839,448,25,34
130685,920,428,839,448,25,34
130816,920,427,838,448,25,34
130943,920,428,839,447,25,34
131074,920,428,840,448,25,34
131205,920,428,840,448,25,34
131336,920,428,839,447,25,34
131467,920,428,840,448,25,34
131598,920,428,839,448,25,34
131729,920,428,839,448,25,34
131864,920,428,840,448,25,34
131991,920,428,840,448,25,34
132122,920,428,839,448,25,34
132253,920,428,839,449,25,34
132384,920,428,840,448,25,34
132515,920,428,840,449,25,34
132646,919,428,840,449,25,34
132778,920,428,839,449,25,34
132909,919,428,839,450,25,34
133040,920,427,840,448,25,34
133171,920,428,840,449,25,34
133302,920,428,840,449,25,34
133433,919,428,840,449,25,34
133564,920,428,840,449,25,34
133695,920,428,840,450,25,34
133826,920,427,840,449,25,34
133957,920,428,840,450,25,34
134088,919,428,840,449,25,34
134219,920,428,840,449,25,34
134350,920,428,840,449,25,34
134482,920,428,840,448,25,34
134613,920,428,840,450,25,34
134744,920,428,839,449,25,34
134874,920,428,839,449,25,34
135006,920,427,840,449,25,34
135137,920,428,840,449,25,34
135268,920,428,840,450,25,34
135399,920,428,840,450,25,34
135530,920,428,840,450,25,34
135661,919,428,840,450,25,34
135792,920,428,840,451,25,34
135923,920,428,840,450,25,34
136054,920,428,840,450,25,34
136185,920,428,840,450,25,34
136316,920,428,840,450,25,34
136447,920,428,840,450,25,34
136579,920,428,840,451,25,34
136709,920,428,840,450,25,34
136841,920,428,840,451,25,34
136972,920,428,840,451,25,34
137103,920,428,840,450,25,34
137234,919,428,840,451,25,34
137365,920,428,839,451,25,34
137496,920,428,839,451,25,34
137627,920,428,839,451,25,34
137758,920,428,839,450,25,34
137889,920,428,839,452,25,34
138020,920,428,838,452,25,34
138151,920,428,839,451,25,34
138282,920,428,839,451,25,34
138413,920,428,839,451,25,34
138544,920,429,838,451,25,34
138675,920,428,839,452,25,34
138802,920,428,839,451,25,34
138938,920,428,839,452,25,34
139069,920,429,839,452,25,34
139200,920,428,839,452,25,34
139331,920,429,839,452,25,34
139462,920,428,840,452,25,34
139593,920,428,840,452,25,34
139724,920,428,840,452,25,34
139851,920,429,840,452,25,34
139982,920,429,840,452,25,34
140117,920,428,840,453,25,34
140248,920,428,840,452,25,34
140379,920,428,840,452,25,34
140510,920,428,841,453,25,34
140641,920,428,840,452,25,34
140772,921,428,841,453,25,34
140903,920,429,840,453,25,34
141031,920,428,840,453,25,34
141162,920,428,841,452,25,34
141297,920,429,840,453,25,34
141428,920,429,841,453,25,34
141559,920,429,841,453,25,34
141690,921,428,840,454,25,34
141821,920,429,841,454,25,34
141952,920,428,841,453,25,34
142079,920,428,841,453,25,34
142210,920,428,840,454,25,34
142341,921,429,841,455,25,34
142476,920,429,840,454,25,34
142607,920,429,840,454,25,34
142738,920,429,840,454,25,34
142870,920,428,840,454,25,34
143001,920,428,841,453,25,34
143132,920,428,841,454,25,34
143259,920,428,840,454,25,34
143390,920,429,841,454,25,34
143521,920,429,840,453,25,34
143656,920,429,840,454,25,34
143787,921,428,840,453,25,34
143918,921,429,840,453,25,34
144049,920,429,840,454,25,34
144180,920,429,840,454,25,34
144311,920,429,839,454,25,34
144438,920,428,839,453,25,34
144569,920,428,838,454,25,34
144700,920,428,839,454,25,34
144835,920,429,839,454,25,34
144967,920,428,839,454,25,34
145098,920,429,839,453,25,34
145229,920,428,840,454,25,34
145360,920,428,839,454,25,34
145487,920,429,840,452,25,34
145618,920,429,840,454,25,34
145749,920,429,840,454,25,34
145880,920,429,840,453,25,34
146015,920,429,840,453,25,34
146146,920,428,841,453,25,34
146277,921,428,840,453,25,34
146408,920,428,840,452,25,34
146535,920,428,841,452,25,34
146666,920,428,840,453,25,34
146797,921,429,840,452,25,34
146929,920,429,840,453,25,34
147060,920,429,840,453,25,34
147195,920,429,840,453,25,34
147326,920,429,840,453,25,34
147457,921,428,840,453,25,34
147588,920,428,840,452,25,34
147715,920,428,840,453,25,34
147846,920,429,840,452,25,34
147977,921,429,841,451,25,34
148108,921,429,840,452,25,34
148239,921,429,841,453,25,34
148374,920,429,841,452,25,34
148505,920,429,840,453,25,34
148636,920,429,840,452,25,34
148763,921,429,840,452,25,34
148895,921,429,840,453,25,34
149026,920,429,840,453,25,34
149157,920,428,840,453,25,34
149288,921,429,839,453,25,34
149419,920,429,839,453,25,34
149554,920,429,839,452,25,33
149685,920,429,839,452,25,33
149812,920,428,839,452,25,33
149943,920,429,839,452,25,33
150074,920,429,839,452,25,33
150205,920,428,838,453,25,33
150336,920,429,839,452,25,33
150467,920,429,838,453,25,33
150598,921,429,838,452,25,33
150734,920,429,840,452,25,34
150865,920,429,839,452,25,34
150992,920,429,839,453,25,34
151123,920,429,839,452,25,34
151254,920,429,840,452,25,34
151385,921,429,840,452,25,34
151516,920,428,840,452,25,34
151647,920,429,840,451,25,34
151778,920,429,840,452,25,34
151913,920,429,840,451,25,34
152040,921,429,840,452,25,34
152171,920,429,840,453,25,34
152302,921,429,840,452,25,34
152433,920,429,840,453,25,34
152564,920,429,840,452,25,34
152695,920,429,840,453,25,34
152826,921,428,840,452,25,34
152958,920,429,840,452,25,34
153093,920,429,841,452,25,34
153220,921,429,840,452,25,34
153351,921,429,840,452,25,34
153482,921,429,841,452,25,34
153613,920,428,840,452,25,34
153745,921,429,840,452,25,34
153875,920,429,840,451,25,34
154006,920,429,840,450,25,34
154137,920,429,839,452,25,34
154268,920,429,840,452,25,34
154399,921,429,840,450,25,34
154530,920,429,840,452,25,34
154661,921,428,839,451,25,34
154792,920,429,839,451,25,34
154924,920,429,839,450,25,34
155054,920,429,839,451,25,34
155186,920,429,838,450,25,34
155317,921,429,839,450,25,34
155448,920,429,838,450,25,34
155579,921,429,838,451,25,34
155710,921,428,839,450,25,34
155841,920,429,838,450,25,34
155972,921,430,838,449,25,34
156103,920,429,838,450,25,34
156234,920,429,839,450,25,34
156365,921,429,839,450,25,34
156496,920,428,839,450,25,34
156628,920,429,839,450,25,33
156759,920,429,839,450,25,33
156889,921,429,840,449,25,33
157021,920,429,840,449,25,33
157152,920,429,840,450,25,33
157283,920,429,839,450,25,33
157414,920,429,840,449,25,33
157545,920,428,840,449,25,33
157676,921,429,840,449,25,33
157807,920,429,840,449,25,34
157938,920,429,840,449,25,34
158069,920,429,840,449,25,34
158200,921,429,840,448,25,34
158331,920,429,840,449,25,34
158463,920,429,840,449,25,34
158593,920,429,840,448,25,34
158725,920,429,840,449,25,34
158852,920,428,840,448,25,34
158987,920,429,840,448,25,33
