time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
255567.0,919.3290051504206,427.0880086564821,840.7380318321681,451.1390450220265,25.0,34.047173702827685,orange,2,roomoffice
255667.0,919.8603043519188,429.0107519390381,840.766075395892,449.3254260401678,25.0,33.20063801830309,orange,2,roomoffice
255767.0,919.7966795060303,427.52975237412994,840.6657030550954,445.97679539767876,25.0,33.18313823337813,orange,2,roomoffice
255867.0,919.8574980735391,429.2492617448883,840.1813976728641,452.0316161453123,25.0,33.049436954363,orange,2,roomoffice
255967.0,919.2334253399089,427.9262957830398,840.7916929188675,453.00156422146165,25.0,32.58329845632658,orange,2,roomoffice
256067.0,919.9620234916173,428.1913835332346,840.9172070320288,451.9703178390716,25.0,33.8903270517254,orange,2,roomoffice
256167.0,919.4471740079647,428.2667538698536,840.8423959797617,452.03487472509676,25.0,34.270260636770125,orange,2,roomoffice
256268.0,920.3544671529986,428.5183648351981,841.2583208390264,449.2272153843077,25.0,33.73200904102449,orange,2,roomoffice
256368.0,919.8297934523649,427.52771221272735,841.0583655945132,450.8787451043057,25.0,34.41261298487471,orange,2,roomoffice
256468.0,919.8873780418749,427.8695034397636,840.8885955767228,450.41145481652467,25.0,33.90797024809648,orange,2,roomoffice
256568.0,919.4392898892138,427.54273663695335,841.5180398900458,447.9035432153698,25.0,34.10002931476948,orange,2,roomoffice
256668.0,919.6901366028203,428.2188216824081,841.3592371528566,442.4422054245007,25.0,34.37096027180612,orange,2,roomoffice
256768.0,920.4332160017756,428.64745057841935,837.915913620804,442.9203694339418,25.0,34.16744708075798,orange,2,roomoffice
256868.0,920.4475015601519,427.6318487989808,840.3111935134282,441.59769559483664,25.0,33.78063515877404,orange,2,roomoffice
256968.0,919.6290201838883,428.5820314178448,840.9112759701638,451.8731342034672,25.0,33.436243852188085,orange,2,roomoffice
257068.0,920.0533696753648,427.36116178896526,838.9703124550397,444.619884565819,25.0,34.681442268825606,orange,2,roomoffice
257168.0,919.6412237362696,427.73520677859034,839.7180588937048,447.1151917076429,25.0,33.14687975591146,orange,2,roomoffice
257268.0,919.4387001263734,427.63237131941685,839.5760060316206,447.79367505866253,25.0,33.95597199212748,orange,2,roomoffice
257368.0,918.8356585053303,427.1669350784021,841.1708584913557,452.1196889662157,25.0,34.24785493244024,orange,2,roomoffice
257469.0,920.0266756649884,427.69759456392103,841.4576921151531,444.9486098106079,25.0,34.222668087764525,orange,2,roomoffice
257569.0,920.8139083245732,427.36019962220064,841.923737278359,445.7893460817836,25.0,33.978116828826764,orange,2,roomoffice
257669.0,920.2487188795583,427.5920256784122,841.2424580048435,447.5255180059028,25.0,34.54169249057185,orange,2,roomoffice
257769.0,920.0664246213651,428.84963640556384,840.4211252852288,449.27895253786556,25.0,34.168241305313906,orange,2,roomoffice
257869.0,919.3472401777726,427.25637952056667,839.9703458696472,446.96745619276675,25.0,34.45179346566811,orange,2,roomoffice
257969.0,919.7122760911458,428.35129095727376,840.0834745592533,447.71477911586044,25.0,33.807404808076214,orange,2,roomoffice
258069.0,920.925500250521,428.1034884911564,840.0708395714441,445.90535887122974,25.0,34.4082508975959,orange,2,roomoffice
258169.0,919.9893172319055,427.7289803886118,839.2098294357432,451.2674330182215,25.0,34.06780801284138,orange,2,roomoffice
258269.0,920.7052128427409,427.26906623622557,841.8073303175428,446.8127304755234,25.0,33.54215731708265,orange,2,roomoffice
258369.0,919.3270705243839,428.58253329377897,840.2093055218297,444.7237187812936,25.0,34.30510706430577,orange,2,roomoffice
258469.0,920.4810547537668,428.7476496667916,839.6776830551555,452.24707343363633,25.0,33.2853034306173,orange,2,roomoffice
258569.0,920.1292119975865,428.4436614712951,839.5845462548388,448.66240524270427,25.0,34.37472534656285,orange,2,roomoffice
258670.0,920.643585766471,428.79361141742226,839.6056184927919,448.73015892573255,25.0,34.427118706920474,orange,2,roomoffice
258770.0,920.1507936913305,427.9060148739204,841.1360964177115,451.27488611900793,25.0,34.289467998753686,orange,2,roomoffice
258870.0,919.8508284577134,428.4929346231704,840.6489949407805,450.57800169016417,25.0,34.69130698617288,orange,2,roomoffice
258970.0,920.9488392098191,428.8664906703337,842.1890902138302,441.9353394736726,25.0,33.45247014493254,orange,2,roomoffice
259070.0,919.7900526343234,427.54726785334725,838.6922995726092,446.0040105418867,25.0,32.113741536308495,orange,2,roomoffice
259170.0,920.1708041814653,428.21074125836196,838.87565129671,448.3102952687358,25.0,32.620556147847076,orange,2,roomoffice
259270.0,919.7159886204564,426.97379570810057,840.1697673446859,452.599137677731,25.0,33.70568578570491,orange,2,roomoffice
259370.0,921.1051136167407,427.2179444315151,838.6413291559207,449.15517852374444,25.0,34.49663323459434,orange,2,roomoffice
259470.0,919.4209556045698,428.55010240228273,839.4960878310314,448.52728563337143,25.0,33.27036856781854,orange,2,roomoffice
259570.0,919.5946867314855,429.0782820097369,837.8726082198908,447.2982896551413,25.0,34.635550001831554,orange,2,roomoffice
259670.0,920.4450124535832,427.044362807915,840.1872882324765,458.4709101134199,25.0,33.459479591155876,orange,2,roomoffice
259770.0,920.0739649966771,429.34305903638693,840.0628537852787,448.4754507447132,25.0,33.313154895496396,orange,2,roomoffice
259871.0,920.2019070987354,427.19574890041656,839.5061970809163,452.3519210471873,25.0,33.77830750484277,orange,2,roomoffice
259971.0,920.7741712044286,426.7457780792508,840.6691101060134,449.94294893007543,25.0,34.813701563966475,orange,2,roomoffice
260071.0,920.2851645776251,426.9732934515624,839.0302298556542,451.3407201598657,25.0,34.29164507258748,orange,2,roomoffice
260171.0,919.7976651146334,429.529953856969,838.9449566982388,449.60551230204396,25.0,34.14418551470607,orange,2,roomoffice
260271.0,919.9804786753983,429.13115386192,840.2107647634531,446.7806414384722,25.0,33.844279859145985,orange,2,roomoffice
260371.0,919.4694555202753,427.5205172933831,838.6693314464611,450.01793993156525,25.0,34.445425572514885,orange,2,roomoffice
260471.0,919.5176309339653,427.8488970741327,840.9032886565553,447.4507920661611,25.0,33.64859376948177,orange,2,roomoffice
260571.0,919.5474140831461,427.72824511197985,840.1381600121566,449.0516329842915,25.0,33.90352040229113,orange,2,roomoffice
260671.0,920.3912086440774,429.7599063740243,837.814520629063,448.62657585836814,25.0,34.43512028234627,orange,2,roomoffice
260771.0,920.5046235938271,428.13734549994547,839.5244512848801,445.06834805517485,25.0,34.44739922905571,orange,2,roomoffice
260871.0,920.3251696902082,428.1256682687155,838.8325815568819,451.68490348985694,25.0,33.49448174037922,orange,2,roomoffice
260971.0,919.9096019902441,428.5070059099954,839.2491606711445,443.86665372830225,25.0,33.18135219342768,orange,2,roomoffice
261072.0,919.8981816695464,428.1512054141652,839.2317753878554,453.91724587466655,25.0,33.570016785068766,orange,2,roomoffice
261172.0,920.1206780950147,428.07859739835396,840.2399406212935,448.83279803967054,25.0,33.44129035775697,orange,2,roomoffice
261272.0,919.7696106806999,428.4665961133774,840.9739003266602,450.18609932080284,25.0,33.68580714371061,orange,2,roomoffice
261372.0,919.8736712409012,427.65471049595465,840.5554708344263,447.86469373666114,25.0,33.13500625133966,orange,2,roomoffice
261472.0,920.6449260278648,428.7079546141115,840.5548486001076,447.6318617381599,25.0,34.22487133593831,orange,2,roomoffice
261572.0,920.1164063818663,427.61115812971076,840.4855846864617,448.59883432680476,25.0,33.35665321702359,orange,2,roomoffice
261672.0,919.5160223488427,428.0536015306877,840.2257241751819,450.2841066366371,25.0,34.82383988427515,orange,2,roomoffice
261772.0,919.6199138942567,428.82549340927864,840.4599649208133,449.0574187091139,25.0,33.574129654639904,orange,2,roomoffice
261872.0,919.2847365802511,428.9890210570583,839.7973513579261,453.53289650329947,25.0,33.60033887782721,orange,2,roomoffice
261972.0,919.4124305049448,427.7414727227381,840.849309380936,446.4830650597265,25.0,33.71721775447884,orange,2,roomoffice
262072.0,920.8552913346981,428.2973638923429,838.3007771334414,449.3773215086455,25.0,33.48749784417572,orange,2,roomoffice
262172.0,919.0633611431397,427.34298233574094,840.1340573880673,452.68676981032405,25.0,34.78834221173647,orange,2,roomoffice
262273.0,919.5416766521112,427.60262859990826,840.2189664360224,450.11839364399293,25.0,34.34313441309408,orange,2,roomoffice
262373.0,920.0788095183965,427.6823780114378,840.9856136838486,444.73155522175136,25.0,33.60433607671089,orange,2,roomoffice
262473.0,920.7120287845066,428.0243882398037,840.4237356750466,445.04175717753475,25.0,34.084347931298076,orange,2,roomoffice
262573.0,919.5431022757284,428.1428333714347,839.6452859138287,453.53310399095807,25.0,33.85547590601289,orange,2,roomoffice
262673.0,919.546839221785,428.7311330595184,840.6059325659521,453.81227562356037,25.0,33.5439116827303,orange,2,roomoffice
262773.0,919.766639872895,427.4414682216919,838.2374445157975,447.0368938199942,25.0,33.94271611159195,orange,2,roomoffice
262873.0,920.2649349753381,427.7874465536886,839.1702672949984,452.6139903910961,25.0,33.83065905215215,orange,2,roomoffice
262973.0,919.0076318121527,427.3827061471992,839.9228381862284,446.38206914776015,25.0,34.04743955370538,orange,2,roomoffice
263073.0,919.7070519685484,427.52678031921687,839.900683339986,446.9708104602737,25.0,34.3737246467582,orange,2,roomoffice
263173.0,921.1190141717695,429.0871906035543,840.215141611231,450.6956470920935,25.0,34.35272972441795,orange,2,roomoffice
263273.0,919.5013651041063,426.37113181131576,838.8761300138412,448.3719727287766,25.0,33.865241950771946,orange,2,roomoffice
263373.0,920.4295981502012,427.3726980056391,841.1402669350686,447.4286681687591,25.0,34.29694622840456,orange,2,roomoffice
263474.0,920.400252471601,427.99760554370397,840.3455312714292,451.5518420947028,25.0,33.44222056760836,orange,2,roomoffice
263574.0,919.7427053561017,428.1891431335363,839.4208917293234,449.4318724858458,25.0,33.70297072008245,orange,2,roomoffice
263674.0,920.1961652656369,429.7157144566204,840.7643425063367,450.3760367685763,25.0,33.17766235942262,orange,2,roomoffice
263774.0,920.2758389673626,428.35860398171127,837.8869731210543,446.61408825915095,25.0,35.07491266359778,orange,2,roomoffice
263874.0,919.4775163918708,426.7943712280952,840.1643890108546,446.1432733395363,25.0,34.225093784928184,orange,2,roomoffice
263974.0,920.0390157335626,429.0696765457466,839.1728489521338,452.0384366039548,25.0,33.90633211030832,orange,2,roomoffice
264074.0,919.7801111241905,429.536071072334,841.3654652556269,445.8416155962561,25.0,34.523210295602006,orange,2,roomoffice
264174.0,919.8055173437236,428.7731981318035,840.4280864873308,446.45274251704507,25.0,34.20812312309474,orange,2,roomoffice
264274.0,920.4133747936877,426.4443971537453,840.2177925996158,450.5923289637436,25.0,33.6254818174471,orange,2,roomoffice
264374.0,919.8311505590992,429.00339055373223,840.1882453915211,448.6164933229469,25.0,34.253786611581134,orange,2,roomoffice
264474.0,919.6714714479895,429.5378276456385,840.6114493469142,456.33002446589126,25.0,34.09197691744616,orange,2,roomoffice
264574.0,920.0360024633742,428.91905990727423,841.3699858473751,444.7988860823626,25.0,33.52363179428014,orange,2,roomoffice
264675.0,919.8854220214464,428.0976516222207,839.4164249577586,447.2802686577223,25.0,34.099227865073146,orange,2,roomoffice
264775.0,919.9924713165392,428.1921817875807,840.538805696705,449.4021820627445,25.0,34.50807014232321,orange,2,roomoffice
264875.0,919.1661349312624,428.6621133347906,842.4666911383362,447.63629878052046,25.0,34.71835576440213,orange,2,roomoffice
264975.0,920.8295315165591,427.39420057624557,839.799832392784,447.2934935589253,25.0,34.05645313589368,orange,2,roomoffice
265075.0,919.7957853937651,428.2850692275643,839.3039414699363,443.7163851320456,25.0,33.5458799443379,orange,2,roomoffice
265175.0,919.9245852322827,428.0483349494818,841.2574451232509,441.8247323620921,25.0,34.28367778610851,orange,2,roomoffice
265275.0,920.1340566496021,427.79476080041616,837.9912816976946,450.9966964989053,25.0,34.044612852966665,orange,2,roomoffice
265375.0,920.3915831249311,429.37370850274124,839.2203694839579,444.6624521184397,25.0,33.283797260541085,orange,2,roomoffice
265475.0,920.4379788365051,427.51721674659535,839.9635189871166,445.6305596999443,25.0,33.7793727769052,orange,2,roomoffice
265575.0,920.5442971597513,428.99155436891795,839.5918771627138,456.89891242713117,25.0,33.895437705827895,orange,2,roomoffice
265675.0,919.6270450317691,427.065008321368,839.0685135060347,450.33747238759673,25.0,35.079466647010214,orange,2,roomoffice
265775.0,919.6476144911297,428.98291674128916,839.338877726327,446.05124858893834,25.0,34.503967017360594,orange,2,roomoffice
265876.0,919.9093576660787,428.00968728001146,839.9914601778316,447.31159494656544,25.0,33.40604519280157,orange,2,roomoffice
265976.0,919.2170869910067,428.8189886572122,839.561718679288,449.9501743936759,25.0,35.16412340813868,orange,2,roomoffice
266076.0,920.4752295953265,427.1306233365436,839.9779279686938,445.2833490458613,25.0,33.59934993807519,orange,2,roomoffice
266176.0,920.1696395373159,426.72559209823453,839.966857508997,447.82198548406006,25.0,34.95959924150565,orange,2,roomoffice
266276.0,920.3387290564218,428.22479129227946,839.1861198088818,445.29690781797365,25.0,35.43806996257086,orange,2,roomoffice
266376.0,920.265594155623,426.981433378279,839.8609357899884,446.4217073892142,25.0,34.90269491547799,orange,2,roomoffice
266476.0,919.810646187748,428.3265303504171,840.6118979592718,448.58875851106137,25.0,34.64362282360481,orange,2,roomoffice
266576.0,919.7111458943057,428.8924250686703,840.1509524918916,445.9157281811135,25.0,33.476866855821,orange,2,roomoffice
266676.0,919.4257830750814,427.409993540378,839.4459377425084,450.6217427533339,25.0,34.21582361484941,orange,2,roomoffice
266776.0,919.754352600715,428.433649247685,840.7788934437863,446.8012508648363,25.0,33.74931018173791,orange,2,roomoffice
266876.0,919.779946198667,427.72476691016504,839.4797560478796,448.1679656519581,25.0,34.87699358293723,orange,2,roomoffice
266976.0,919.8421312273172,427.75159024637657,839.9471448897282,451.2370934916108,25.0,34.30126794094492,orange,2,roomoffice
267077.0,919.9798080030039,427.74305549389493,840.1739222363743,446.80666682517074,25.0,33.75542065512236,orange,2,roomoffice
267177.0,920.1694536096843,427.82660406508114,841.3692654888963,452.0697890068912,25.0,34.07025919778512,orange,2,roomoffice
267277.0,920.9832131961465,428.0498122756197,839.5442470916444,450.5054213324427,25.0,34.155220070736576,orange,2,roomoffice
267377.0,920.1530033104954,427.25761120986647,840.3771840322947,447.60273911308917,25.0,33.68078092363497,orange,2,roomoffice
267477.0,920.6332136312798,427.6487747145212,839.5225587367321,452.4179166594571,25.0,33.83788177023561,orange,2,roomoffice
267577.0,920.3755043596334,428.02808110684487,840.0688168667037,453.0185733808024,25.0,33.48956841328777,orange,2,roomoffice
267677.0,921.0565265815961,431.118022063006,841.2487852123754,450.7388347426309,25.0,33.779582082073524,orange,2,roomoffice
267777.0,920.5521804859204,429.1640146671046,839.563267155157,445.27687203958584,25.0,33.162401423608834,orange,2,roomoffice
267877.0,920.5619368639832,428.2306744739867,839.9508176693892,447.5202586016655,25.0,34.01431684771093,orange,2,roomoffice
267977.0,919.9106439182196,427.82691318728456,838.7192665072454,448.8656946908429,25.0,33.475554202659474,orange,2,roomoffice
268077.0,919.979058659212,428.9681113892524,840.5050836497355,448.30672558882674,25.0,34.12129084745797,orange,2,roomoffice
268177.0,920.1281608802401,428.6051640671454,839.1030725782012,445.77007255563245,25.0,33.81352812514454,orange,2,roomoffice
268278.0,920.3664378015919,428.6602440642377,840.1983446661949,454.18622385580096,25.0,34.11043103834593,orange,2,roomoffice
268378.0,919.4582119986807,427.65252738740617,840.0291578317905,454.6273881528916,25.0,33.727478577739376,orange,2,roomoffice
268478.0,920.0205002107392,428.31304756043454,839.4027433075873,453.61575934659317,25.0,33.786118802035666,orange,2,roomoffice
268578.0,920.4892806779309,426.82168325602703,840.8306217755768,443.51914579569643,25.0,33.63363494907689,orange,2,roomoffice
268678.0,919.0471317147177,428.92678300329595,839.5796126763372,452.75824679232943,25.0,34.26481146128008,orange,2,roomoffice
268778.0,919.7533246971057,428.2913649616424,838.6421793650505,447.92297592598703,25.0,33.743316201702314,orange,2,roomoffice
268878.0,919.6931585095808,428.2522250389291,839.9760734035029,448.004257309063,25.0,34.565491459601986,orange,2,roomoffice
268978.0,919.6548931821396,427.9881087850693,839.671860564598,446.77079883844004,25.0,34.145689475863584,orange,2,roomoffice
269078.0,919.9465218020154,429.66195153829074,839.6346168411183,449.9187914896043,25.0,33.64675784744047,orange,2,roomoffice
269178.0,920.4614167802303,428.2839678592816,839.3721656491401,454.32314640429917,25.0,33.4102665161293,orange,2,roomoffice
269278.0,920.2195564369013,427.6946649814112,838.7227021568441,444.8296634342269,25.0,33.56418141540523,orange,2,roomoffice
269378.0,920.5451806972329,428.11198555442036,840.4151189312627,451.78969241791776,25.0,33.94495362384642,orange,2,roomoffice
269479.0,919.767974064319,426.6433108836605,840.256553271251,451.3826352998692,25.0,34.09718222643269,orange,2,roomoffice
269579.0,919.9066440275577,428.0230638498195,838.9507593758989,451.20698967439193,25.0,34.1907228438237,orange,2,roomoffice
269679.0,919.0957381707249,428.5965515206276,841.998506098512,448.88008155065035,25.0,34.111464474597646,orange,2,roomoffice
269779.0,920.1397624351738,429.05736581307383,838.6340170773709,447.1641305980209,25.0,34.357231259408785,orange,2,roomoffice
269879.0,919.794436235474,427.5251933801034,839.2664115517209,446.16702176179126,25.0,33.927740742665065,orange,2,roomoffice
269979.0,919.4901761919655,428.01882279076773,839.7713145821962,453.3373134118808,25.0,33.11312129708482,orange,2,roomoffice
270079.0,920.2219837411162,428.57055621323366,840.0292112496562,449.26969092135283,25.0,33.30206559391183,orange,2,roomoffice
270179.0,919.6915049788447,428.36668396514864,840.6400437793887,453.25943094556703,25.0,33.242553496197885,orange,2,roomoffice
270279.0,919.6926622921621,427.9955927217853,842.5884767138276,452.7483057287142,25.0,33.81570211469722,orange,2,roomoffice
270379.0,919.9553105899043,427.4929331333411,838.968447091093,452.5351278855136,25.0,34.28295648486438,orange,2,roomoffice
270479.0,920.4561521047132,427.78116377399175,839.9711087005139,450.0375785659274,25.0,33.65709730163073,orange,2,roomoffice
270579.0,920.0883292518827,428.19147234811066,839.2262956893226,448.0120241026657,25.0,34.550708673739784,orange,2,roomoffice
270680.0,919.7681273253589,428.2531658145527,839.5099656323246,444.848561760944,25.0,33.93351899487752,orange,2,roomoffice
270780.0,920.4497250972146,428.61672604473875,838.8315340727296,451.07137648594085,25.0,33.61170369382214,orange,2,roomoffice
270880.0,920.2376533764018,428.145032692731,838.5168269221418,450.81374355866546,25.0,33.35890083131635,orange,2,roomoffice
270980.0,919.8450544922333,426.7972982979684,841.7987445860502,443.5405128006105,25.0,34.15570062320314,orange,2,roomoffice
271080.0,920.4555112022206,428.2973618749698,840.3279759813128,447.5754305273121,25.0,33.860256296682806,orange,2,roomoffice
271180.0,919.6620102588217,427.48061653027304,840.7456783008737,452.94063538672157,25.0,33.64645495225717,orange,2,roomoffice
271280.0,919.2427079625118,429.0601055189321,840.357414073088,448.3416330479356,25.0,33.36809609679015,orange,2,roomoffice
271380.0,920.3547876686046,428.2176577693386,839.3288259177363,445.57212533439997,25.0,34.15522610287706,orange,2,roomoffice
271480.0,919.918851195755,427.0796131758635,839.9992300960798,447.2502442517966,25.0,34.08553646348715,orange,2,roomoffice
271580.0,920.8876642362275,427.8267524365239,840.9518594081425,448.05519909261017,25.0,33.61847531849099,orange,2,roomoffice
271680.0,919.4555604612274,428.35159087616915,839.8210596431041,448.98509221558754,25.0,33.628380374365456,orange,2,roomoffice
271780.0,919.6013415808302,426.11028882084116,840.3498976110991,448.6289617687122,25.0,34.46702295950236,orange,2,roomoffice
271881.0,919.1061929786001,427.6217181330303,839.4477516431681,449.10207201692987,25.0,33.696677700335165,orange,2,roomoffice
271981.0,920.4955983782893,428.4233908309236,839.4348673537862,446.6038698750976,25.0,33.75005191240045,orange,2,roomoffice
272081.0,920.1132196281987,427.28864798528133,840.3931677517741,453.2002136793048,25.0,33.96821857784897,orange,2,roomoffice
272181.0,919.1551909712679,428.0000548378457,840.0385631106956,449.6471113918163,25.0,33.93985494760709,orange,2,roomoffice
272281.0,920.3184676283112,426.9185354047315,840.3888103523051,446.19152497795056,25.0,34.67800646099952,orange,2,roomoffice
272381.0,920.3081182174557,426.96036934109355,840.3673658399741,441.70880563452187,25.0,34.41556601315216,orange,2,roomoffice
272481.0,919.6854606678589,426.86005568557795,840.3876232126973,449.16927151160706,25.0,33.258777831775326,orange,2,roomoffice
272581.0,919.9103964950724,428.6830183092426,842.2830481823844,451.69350336052463,25.0,33.860915451575124,orange,2,roomoffice
272681.0,919.3794129953704,429.31900023234743,840.1443632939355,448.4851925535259,25.0,34.400685092938964,orange,2,roomoffice
272781.0,919.334488095139,426.8179918231675,841.1534121803243,453.3148504759657,25.0,34.10832463422032,orange,2,roomoffice
272881.0,919.9840226738839,428.89192215086086,839.057628533064,448.7158046695429,25.0,34.66830948012508,orange,2,roomoffice
272981.0,919.562011439465,428.1482625463728,840.3419247467579,445.84960982050603,25.0,34.93043079079961,orange,2,roomoffice
273082.0,920.1257483690955,428.0511540631021,840.341156905007,449.90765632949547,25.0,33.39072564972062,orange,2,roomoffice
273182.0,919.990844203918,426.42197806390834,839.7051199685483,447.8778781340383,25.0,33.72674182751089,orange,2,roomoffice
273282.0,920.0203877006726,425.8355588812561,839.294044880995,447.6874502870785,25.0,33.56610818117629,orange,2,roomoffice
273382.0,920.3959030424818,427.9467087656164,839.7364988839313,449.35028175172494,25.0,34.49198108248813,orange,2,roomoffice
273482.0,920.4647954267616,428.57715359639553,839.011361249863,446.7877290118422,25.0,34.35148063705208,orange,2,roomoffice
273582.0,920.6086036254818,427.1704983937046,840.7337754216067,448.254977916367,25.0,32.956453707775026,orange,2,roomoffice
273682.0,920.2806014604416,429.5899532514796,841.2591267523552,450.2417794733031,25.0,35.322196281933024,orange,2,roomoffice
273782.0,919.8203338629532,427.65345192125994,840.1468988910123,449.340397250013,25.0,33.6205577423571,orange,2,roomoffice
273882.0,919.9777340854482,428.45550258821095,841.6998812080657,446.58619006549776,25.0,33.939059032943774,orange,2,roomoffice
273982.0,920.4491489197425,428.37574371983544,841.3488178848405,451.3248231925774,25.0,34.14766721926501,orange,2,roomoffice
274082.0,920.7031804059973,427.84194841851064,839.5512935386303,440.6015992079082,25.0,34.22824131488102,orange,2,roomoffice
274182.0,920.1110226462458,427.4690740532125,838.2475068148477,449.26129269744087,25.0,34.23504668756574,orange,2,roomoffice
274283.0,919.4831793633534,428.9403952511032,842.230337183467,451.157294662362,25.0,33.838715923535794,orange,2,roomoffice
274383.0,921.1061811546364,425.9233865367763,840.4605964677429,452.4466685702882,25.0,33.63597024373607,orange,2,roomoffice
274483.0,919.2283012329075,428.10418994716053,839.7435673491696,448.90416060735566,25.0,34.07821399853883,orange,2,roomoffice
274583.0,920.2623475725078,428.04184279555284,840.5188784504492,445.4356326086319,25.0,34.0806453034651,orange,2,roomoffice
274683.0,919.3473955318941,428.21010233291474,839.0489511298382,449.3569177372313,25.0,34.98380940712359,orange,2,roomoffice
274783.0,920.233424395782,427.57227197370736,840.1734527307528,448.8258867398944,25.0,33.80951327862679,orange,2,roomoffice
274883.0,919.6099581794607,428.0848986905115,840.789528733397,446.6936374754848,25.0,33.996445706604796,orange,2,roomoffice
274983.0,919.7013333109079,428.73229377077524,839.581667672987,449.82471537607154,25.0,33.81634033979498,orange,2,roomoffice
275083.0,920.4456362394401,429.0448465435652,839.5791811821572,450.83733110584893,25.0,33.60726664498453,orange,2,roomoffice
275183.0,920.7651535619453,426.58330635607507,840.935198227741,442.01950962935825,25.0,34.0402760874692,orange,2,roomoffice
275283.0,920.3456024162697,427.37455415978167,841.3800233955649,447.7890211694368,25.0,33.75674794076898,orange,2,roomoffice
275383.0,920.0393354247516,426.8583133537591,840.6051242772171,452.75517465707827,25.0,33.95613853947174,orange,2,roomoffice
275484.0,920.1558217912303,426.9286955822537,840.0101660389964,447.93458474394396,25.0,33.91372188996985,orange,2,roomoffice
275584.0,919.6317423802872,428.7485141525964,840.199895043857,452.0781945480878,25.0,34.01039930646094,orange,2,roomoffice
275684.0,919.7816695410218,428.1228732333404,840.4141243933311,447.2848939402693,25.0,34.266202265104184,orange,2,roomoffice
275784.0,919.4294908971636,428.5078486641784,839.0209853561032,450.3155474308882,25.0,34.6625351663939,orange,2,roomoffice
275884.0,920.409281797555,429.5692309016499,840.0881502830215,449.87854724790276,25.0,34.25309106516323,orange,2,roomoffice
275984.0,919.7558292801004,427.4436242004564,840.0032542305781,447.52055202433127,25.0,33.71568436595136,orange,2,roomoffice
276084.0,920.4327160483076,427.157023900619,841.405064750739,454.5745941501282,25.0,34.37257061468824,orange,2,roomoffice
276184.0,920.4300816599833,428.6023587726555,841.5190484123395,444.9452658683522,25.0,34.16849804503148,orange,2,roomoffice
276284.0,920.0948280885444,427.75537315272584,840.8853460183828,450.0946053186374,25.0,34.28751233054244,orange,2,roomoffice
276384.0,919.5595946913766,428.51100167528466,838.565977129898,449.75372440821945,25.0,34.09466341320552,orange,2,roomoffice
276484.0,918.88021140231,429.6914218996588,839.7804108333727,452.2438961554074,25.0,33.31214268472103,orange,2,roomoffice
276584.0,919.4969219627638,428.00076539988885,840.3000094209685,446.0258919122038,25.0,33.54303323823504,orange,2,roomoffice
276685.0,920.4646380758271,426.657664930435,840.2038401373119,443.4717434968744,25.0,34.86191037328951,orange,2,roomoffice
276785.0,919.8483816579476,427.43545736415774,838.443248614045,446.14717477145376,25.0,34.09119587653428,orange,2,roomoffice
276885.0,920.1279079580478,429.11814110222224,839.7517594642843,446.207941979672,25.0,34.24103358238049,orange,2,roomoffice
276985.0,920.7834880361272,428.5658977055625,837.715784890661,446.0555030190483,25.0,33.418331546393944,orange,2,roomoffice
277085.0,919.6136006445654,428.9969922083479,842.2950856834027,461.0567182904591,25.0,34.441696303357666,orange,2,roomoffice
277185.0,920.068176289321,428.7060969447116,841.5336699201166,446.93978724106057,25.0,34.355438891276115,orange,2,roomoffice
277285.0,919.9045807727399,427.65063093250774,840.4996607917634,449.6407935023974,25.0,33.96219999267725,orange,2,roomoffice
277385.0,920.2666721409036,427.9572499004231,838.647805593338,440.1062597910189,25.0,33.48313383910022,orange,2,roomoffice
277485.0,920.2503904636568,428.18112608643935,840.1153489021673,442.1535496863854,25.0,34.609980733245415,orange,2,roomoffice
277585.0,919.3770949675442,427.54097233127254,840.0552758722728,448.5426464218814,25.0,33.72215370230487,orange,2,roomoffice
277685.0,920.3045325393019,428.71659838049374,842.4325615060926,444.5512316874021,25.0,33.417807674621415,orange,2,roomoffice
277785.0,920.0096755182651,428.15591578224,840.5071833960772,452.52314498915456,25.0,33.37445273223957,orange,2,roomoffice
277886.0,919.801444614705,429.98240272289405,840.3044876576477,445.3762010060867,25.0,33.463139951242944,orange,2,roomoffice
277986.0,919.644269866798,428.7352983265007,839.066242433556,449.5431619679772,25.0,34.15391694914968,orange,2,roomoffice
278086.0,919.9925137448996,427.932775940379,840.4249406062133,449.2930930481455,25.0,34.164678733470986,orange,2,roomoffice
278186.0,919.8547108232589,426.46978854797277,841.6959973807802,447.96096398206714,25.0,33.12549645252862,orange,2,roomoffice
278286.0,919.7662891994987,427.09294478324546,839.940685448719,447.31137935285915,25.0,33.82545715776735,orange,2,roomoffice
278386.0,920.3963479337591,428.3667856574398,840.6095789774104,451.3729569258741,25.0,34.04750992139136,orange,2,roomoffice
278486.0,919.8987394746838,427.07869959099423,841.5600443729403,448.11802385616517,25.0,35.310866564569544,orange,2,roomoffice
278586.0,920.3837299929068,428.1880296084643,840.769859514025,450.4929441298282,25.0,34.12303523060299,orange,2,roomoffice
278686.0,919.5482173052709,427.07392904844295,840.8192330104976,445.5725288629376,25.0,33.88130950456195,orange,2,roomoffice
278786.0,920.4899902089458,428.514985749585,838.5639175985257,449.3533633404607,25.0,35.121930708446584,orange,2,roomoffice
