time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH
244674,900,366,802,350,27,33
244805,899,366,802,350,27,33
244936,900,366,802,350,27,33
245067,900,366,802,350,27,33
245198,900,366,802,350,27,33
245330,900,366,802,349,27,33
245461,899,366,802,349,27,33
245592,900,366,802,350,27,33
245723,899,366,802,349,27,33
245854,900,366,802,350,27,33
245985,900,366,802,350,27,33
246116,900,366,802,349,27,33
246247,900,366,802,350,27,33
246378,899,366,802,350,27,33
246509,899,366,802,350,27,32
246640,900,366,802,350,27,32
246771,900,366,802,350,27,32
246902,899,365,802,350,27,32
247033,900,366,801,350,27,32
247164,900,366,802,349,27,32
247295,900,366,802,349,27,32
247427,900,366,802,349,27,32
247554,900,366,802,351,27,32
247689,900,366,802,350,26,32
247820,899,366,802,350,26,32
247951,900,365,802,350,26,32
248082,900,366,802,350,26,32
248213,900,366,802,350,26,32
248344,899,366,802,351,26,32
248475,899,366,802,350,26,32
248606,899,366,802,349,26,32
248733,900,366,802,351,26,32
248868,900,366,802,349,27,32
248999,900,366,802,349,27,32
249131,900,365,802,350,27,32
249261,900,366,802,350,27,32
249393,900,365,801,350,27,32
249524,899,365,802,349,27,32
249655,900,366,803,349,27,32
249782,899,365,802,350,27,32
249913,900,366,802,349,27,32
250048,900,365,801,349,26,32
250179,899,365,802,350,26,32
250310,900,365,802,350,26,32
250441,900,365,802,350,26,32
250572,900,365,802,350,26,32
250703,900,365,802,350,26,32
250830,900,366,801,349,26,32
250961,900,365,801,349,26,32
251092,899,365,802,350,26,32
251228,900,365,802,350,27,32
251358,900,366,801,349,27,32
251490,899,366,802,349,27,32
251621,900,365,802,349,27,32
251752,900,366,802,350,27,32
251879,900,366,802,349,27,32
252010,899,365,802,350,27,32
252141,900,366,802,350,27,32
252272,900,366,802,350,27,32
252407,899,365,802,350,27,32
252538,900,365,802,349,27,32
252669,900,365,802,349,27,32
252800,900,366,801,350,27,32
252931,900,365,802,349,27,32
253058,900,366,802,349,27,32
253189,900,366,802,350,27,32
253321,899,365,801,350,27,32
253452,900,365,802,350,27,32
253587,900,365,802,350,26,33
253718,900,365,802,349,26,33
253849,900,365,802,350,26,33
253980,899,365,801,350,26,33
254107,900,366,802,350,26,33
254238,900,365,802,350,26,33
254369,900,365,802,349,26,33
254500,900,365,802,350,26,33
254631,900,365,802,350,26,33
254766,900,365,802,351,27,32
254897,899,365,801,349,27,32
255028,900,365,802,350,27,32
255155,900,365,802,349,27,32
255287,899,365,802,349,27,32
255418,900,365,802,350,27,32
255549,900,365,802,349,27,32
255680,900,365,802,349,27,32
255811,900,365,802,349,27,32
255946,900,365,801,350,26,33
256077,900,365,802,350,26,33
256208,899,365,802,350,26,33
256335,900,365,802,350,26,33
256466,900,365,801,349,26,33
256597,900,365,802,349,26,33
256728,900,365,802,350,26,33
256859,900,365,802,349,26,33
256990,900,364,802,350,26,33
257125,900,365,802,349,27,32
257256,900,365,801,350,27,32
257384,900,365,803,349,27,32
257514,900,365,802,350,27,32
257646,900,365,802,350,27,32
257777,900,365,802,349,27,32
257908,899,365,802,350,27,32
258039,900,365,802,350,27,32
258170,900,365,802,350,27,32
258305,900,365,801,350,26,32
258432,899,365,802,349,26,32
258563,900,365,802,349,26,32
258694,899,365,802,350,26,32
258825,900,365,802,349,26,32
258956,900,365,802,349,26,32
259087,899,365,801,349,26,32
259218,900,365,802,350,26,32
259349,900,365,801,349,26,32
259481,900,365,801,350,26,32
259612,900,365,802,350,26,32
259743,900,365,802,349,26,32
259874,900,365,802,349,26,32
260005,900,364,802,349,26,32
260136,900,365,802,350,26,32
260267,900,364,801,350,26,32
260398,900,365,802,349,26,32
260529,900,365,802,349,26,32
260660,899,365,801,350,27,32
260791,900,364,802,349,27,32
260922,900,364,802,350,27,32
261053,899,365,801,350,27,32
261184,900,365,802,348,27,32
261315,900,365,802,348,27,32
261447,900,365,802,349,27,32
261578,900,365,802,349,27,32
261709,900,365,802,350,27,32
261840,900,365,802,350,26,32
261971,900,364,802,349,26,32
262102,900,365,802,349,26,32
262233,899,365,801,349,26,32
262364,900,365,802,350,26,32
262495,900,365,802,349,26,32
262626,900,364,802,349,26,32
262757,899,365,802,349,26,32
262884,900,364,802,348,26,32
263019,899,364,802,349,27,32
263150,900,364,802,348,27,32
263281,900,364,802,349,27,32
263413,900,365,802,348,27,32
263544,899,365,802,349,27,32
263675,900,365,802,349,27,32
263806,900,365,802,349,27,32
263937,900,364,802,348,27,32
264064,900,364,802,348,27,32
264199,900,365,801,349,26,32
264330,900,365,802,349,26,32
264461,900,365,802,349,26,32
264592,900,364,802,349,26,32
264723,900,364,802,349,26,32
264854,900,364,801,348,26,32
264985,900,365,802,349,26,32
265112,900,364,802,349,26,32
265243,900,365,801,348,26,32
265379,899,365,802,349,27,32
265509,900,365,802,349,27,32
265641,900,365,802,348,27,32
265772,900,364,802,348,27,32
265903,900,365,801,349,27,32
266034,899,365,802,349,27,32
266161,900,365,802,349,27,32
266292,899,365,802,348,27,32
266423,900,365,802,349,27,32
266558,900,364,801,348,27,32
266689,899,364,801,349,27,32
266820,900,364,802,349,27,32
266951,900,364,802,348,27,32
267082,900,364,801,349,27,32
267213,900,365,802,348,27,32
267340,900,364,801,348,27,32
267471,900,364,802,348,27,32
267603,900,364,802,349,27,32
267738,900,364,801,348,27,32
267869,900,364,802,349,27,32
268000,899,364,802,349,27,32
268131,900,364,802,349,27,32
268262,900,364,801,349,27,32
268389,900,364,802,348,27,32
268520,900,364,802,349,27,32
268651,900,364,801,349,27,32
268782,900,364,802,348,27,32
268917,900,364,802,348,27,32
269048,899,364,802,348,27,32
269179,900,364,802,349,27,32
269310,900,364,802,349,27,32
269437,900,365,802,348,27,32
269569,900,364,801,349,27,32
269700,900,365,801,349,27,32
269831,900,364,802,348,27,32
269962,900,364,802,348,27,32
270097,900,364,802,349,26,32
270228,900,364,801,348,26,32
270359,900,364,802,348,26,32
270490,899,364,802,348,26,32
270617,900,364,801,348,26,32
270748,900,364,802,348,26,32
270879,900,363,801,348,26,32
271010,899,365,802,348,26,32
271141,899,364,801,348,26,32
271276,899,364,802,348,27,32
271408,900,364,802,348,27,32
271538,900,363,801,348,27,32
271666,900,364,801,348,27,32
271797,900,364,802,348,27,32
271928,900,364,802,348,27,32
272059,900,365,802,347,27,32
272190,900,363,802,347,27,32
272321,899,364,802,349,27,32
272456,900,364,802,348,26,33
272587,900,364,802,348,26,33
272714,900,364,802,349,26,33
272845,900,364,801,347,26,33
272976,900,364,802,348,26,33
273107,900,364,802,347,26,33
273238,899,364,801,348,26,33
273369,900,364,802,348,26,33
273500,899,364,802,348,26,33
273636,900,363,801,348,27,32
273767,900,363,801,348,27,32
273894,899,364,802,348,27,32
274025,900,364,801,348,27,32
274156,899,364,801,348,27,32
274287,900,364,802,347,27,32
274418,900,364,802,348,27,32
274549,900,364,802,348,27,32
274680,900,364,801,348,27,32
274815,900,364,801,347,27,32
274942,900,364,802,348,27,32
275073,900,364,802,348,27,32
275204,900,364,801,348,27,32
275335,900,364,802,348,27,32
275466,900,363,801,347,27,32
275598,900,364,802,348,27,32
275729,899,363,802,348,27,32
275860,900,363,801,347,27,32
275991,900,363,802,348,27,32
276122,900,364,801,348,27,32
276253,899,364,802,347,27,32
276384,900,363,801,347,27,32
276515,900,364,802,348,27,32
276646,899,363,801,347,27,32
276777,900,363,802,347,27,32
276908,899,363,801,347,27,32
277039,900,363,802,347,27,32
277170,899,364,801,348,26,32
277301,900,364,802,347,26,32
277432,900,363,801,348,26,32
277564,899,363,802,347,26,32
277694,900,364,802,347,26,32
277826,900,363,802,346,26,32
277957,899,364,801,348,26,32
278088,900,363,802,347,26,32
278219,899,363,802,347,26,32
278350,900,363,801,347,27,32
278481,899,363,802,347,27,32
278612,899,364,801,347,27,32
278743,900,364,802,347,27,32
278874,899,363,801,347,27,32
279005,900,363,802,347,27,32
279136,900,363,801,346,27,32
279267,900,363,802,347,27,32
279394,899,363,802,347,27,32
279530,900,363,801,346,26,32
279661,899,363,801,347,26,32
279792,900,363,802,347,26,32
279923,900,363,801,346,26,32
280054,900,363,802,347,26,32
280185,899,363,801,346,26,32
280316,900,363,802,347,26,32
280447,899,363,801,347,26,32
280574,900,363,802,347,26,32
280709,900,363,802,347,27,32
280840,899,363,802,346,27,32
280971,900,363,802,347,27,32
281102,900,363,801,346,27,32
281233,899,363,801,346,27,32
281364,900,363,801,347,27,32
281495,899,363,801,347,27,32
281622,899,363,801,347,27,32
281754,900,363,802,347,27,32
281889,899,363,801,346,27,32
282020,899,363,802,347,27,32
282151,900,363,802,347,27,32
282282,900,363,801,347,27,32
282413,900,363,802,347,27,32
282544,900,363,802,347,27,32
282671,900,363,802,346,27,32
282802,900,363,802,347,27,32
282933,899,362,802,346,27,32
283068,900,362,802,347,26,32
283199,900,363,802,346,26,32
283330,900,363,802,347,26,32
283461,900,362,802,347,26,32
283592,899,363,801,346,26,32
283720,900,363,802,347,26,32
283851,900,362,802,347,26,32
283982,900,363,801,347,26,32
284113,900,363,801,347,26,32
284248,900,363,802,347,27,32
284379,899,362,801,346,27,32
284510,900,363,801,347,27,32
284641,900,363,802,347,27,32
284772,900,363,802,347,27,32
284899,900,363,802,347,27,32
285030,900,362,802,347,27,32
285161,900,363,802,346,27,32
285292,900,362,801,346,27,32
285427,899,362,802,346,26,32
285558,899,363,802,346,26,32
285689,900,362,801,347,26,32
285821,900,362,802,346,26,32
285948,900,362,802,347,26,32
286079,899,362,801,346,26,32
286210,900,362,801,346,26,32
286341,900,362,802,347,26,32
286472,900,362,801,347,26,32
286607,900,363,802,347,27,32
286738,900,363,801,346,27,32
286869,900,362,802,347,27,32
286996,900,363,801,347,27,32
287127,900,363,802,347,27,32
287258,900,362,801,346,27,32
287389,900,362,801,347,27,32
287520,899,363,802,347,27,32
287651,900,362,802,347,27,32
287786,899,362,802,346,27,32
287918,900,362,801,347,27,32
288045,900,362,801,347,27,32
288176,900,363,802,347,27,32
288307,900,362,802,347,27,32
288438,900,362,802,347,27,32
288569,900,363,801,347,27,32
288700,900,363,801,348,27,32
288831,900,362,801,347,27,32
288966,900,363,801,347,27,32
289097,900,363,802,347,27,32
289224,900,362,802,347,27,32
289355,900,363,801,347,27,32
289486,900,362,802,347,27,32
289617,899,363,802,348,27,32
289748,900,362,802,347,27,32
289879,900,363,801,347,27,32
290011,899,362,801,347,27,32
290146,899,362,801,348,27,33
290273,899,363,802,347,27,33
290404,900,363,802,347,27,33
290535,900,363,801,347,27,33
290666,900,362,802,347,27,33
290797,900,362,802,347,27,33
290928,899,363,802,347,27,33
291059,900,362,801,346,27,33
291190,900,363,801,347,27,33
291321,900,362,802,347,27,32
291452,900,363,802,347,27,32
291583,900,362,801,348,27,32
291714,900,363,801,346,27,32
291846,900,362,801,347,27,32
291976,900,362,802,347,27,32
292108,900,363,802,347,27,32
292239,899,362,802,347,27,32
292370,899,363,802,347,27,32
292501,899,362,802,347,26,32
292632,900,362,802,346,26,32
292763,899,363,801,347,26,32
292894,900,362,802,347,26,32
293025,900,363,802,347,26,32
293156,899,363,801,347,26,32
293287,899,362,802,346,26,32
293418,900,362,802,347,26,32
293549,899,362,801,346,26,32
293680,899,362,802,347,26,32
293811,900,362,801,346,26,32
293943,900,363,802,347,26,32
294074,899,362,801,347,26,32
294205,900,362,801,346,26,32
294336,900,362,801,346,26,32
294467,900,362,801,346,26,32
294598,900,363,801,346,26,32
294729,900,361,801,346,26,32
294860,900,362,800,346,27,32
294991,900,363,802,347,27,32
295122,900,362,801,346,27,32
295253,899,362,801,347,27,32
295384,899,362,802,346,27,32
295515,900,362,801,347,27,32
295646,900,362,801,346,27,32
295777,900,362,801,346,27,32
295904,900,362,802,347,27,32
296040,899,362,802,346,27,32
296171,900,362,802,347,27,32
296302,899,361,801,346,27,32
296433,899,362,801,346,27,32
296564,899,362,802,345,27,32
296695,900,361,801,346,27,32
296826,900,362,802,345,27,32
296953,900,362,801,346,27,32
297084,900,362,802,345,27,32
297219,900,362,802,347,27,32
297350,900,362,802,346,27,32
297481,899,362,802,345,27,32
297612,900,362,802,346,27,32
297743,899,362,801,346,27,32
297874,899,362,802,346,27,32
298002,900,362,801,345,27,32
298133,900,362,801,346,27,32
298264,899,362,801,345,27,32
298399,900,362,802,347,26,32
298530,900,362,802,346,26,32
298661,900,362,801,346,26,32
298792,900,361,801,345,26,32
298923,899,362,802,345,26,32
299050,899,362,801,346,26,32
299181,900,362,801,345,26,32
299312,900,362,801,345,26,32
299443,900,362,801,345,26,32
299578,899,362,801,345,26,32
299709,899,362,801,345,26,32
299840,900,362,801,346,26,32
299971,900,362,801,346,26,32
300103,900,362,801,346,26,32
300230,900,362,801,345,26,32
300361,899,362,801,345,26,32
300492,900,362,801,345,26,32
300623,900,361,801,346,26,32
300758,900,361,801,345,27,32
300889,900,361,800,346,27,32
301020,899,361,801,346,27,32
301151,899,361,801,346,27,32
301278,900,361,802,345,27,32
301409,899,361,802,345,27,32
301540,899,362,800,346,27,32
301671,900,361,801,345,27,32
301802,899,361,801,344,27,32
301938,899,361,802,345,27,32
302069,899,362,801,345,27,32
302200,899,361,800,346,27,32
302327,899,362,801,345,27,32
302458,899,361,801,346,27,32
302589,899,361,801,345,27,32
302720,899,361,802,345,27,32
302851,899,362,801,345,27,32
302982,899,361,801,345,27,32
303117,899,361,802,346,26,32
303248,899,361,801,344,26,32
303375,899,362,802,346,26,32
303506,899,361,801,346,26,32
303637,899,361,801,346,26,32
303768,900,362,800,346,26,32
303899,900,362,801,344,26,32
304031,899,362,801,345,26,32
304162,899,361,801,345,26,32
304297,900,362,801,345,27,32
304428,900,361,802,345,27,32
304555,900,361,801,345,27,32
304686,900,362,801,346,27,32
304817,900,362,801,345,27,32
304948,900,361,800,345,27,32
305079,899,361,801,346,27,32
305210,899,360,801,346,27,32
305341,899,361,801,345,27,32
305476,900,361,800,345,27,32
305603,899,361,801,344,27,32
305734,899,361,802,345,27,32
305865,899,361,800,346,27,32
305997,899,360,802,345,27,32
306127,900,362,802,345,27,32
306259,900,361,802,346,27,32
306390,899,361,801,345,27,32
306521,899,362,800,345,27,32
306652,900,362,801,344,27,32
306783,899,361,802,346,27,32
306914,900,361,801,345,27,32
307045,899,361,801,345,27,32
307176,899,362,800,346,27,32
307307,900,361,802,345,27,32
307438,900,361,801,344,27,32
307569,899,361,801,345,27,32
307700,899,361,801,346,27,32
307831,899,361,800,346,27,32
307963,899,361,801,346,27,32
308094,899,361,800,346,27,32
308225,899,362,801,345,27,32
308356,899,361,802,345,27,32
308487,900,361,801,345,27,32
308618,899,360,801,345,27,32
308749,899,361,802,345,27,32
308880,899,361,800,345,27,32
309011,900,361,801,346,27,32
309142,900,361,801,345,27,32
309273,899,361,801,346,27,32
309404,899,361,801,345,27,32
309535,899,361,802,345,27,32
309666,899,361,801,345,27,32
309797,899,361,801,345,27,32
309928,900,361,801,346,27,32
310059,899,361,801,346,27,32
310191,900,360,801,345,26,32
310322,899,360,802,345,26,32
310453,900,361,801,346,26,32
310584,899,360,801,346,26,32
310715,899,361,801,345,26,32
310846,900,360,801,346,26,32
310977,899,360,801,344,26,32
311108,900,361,801,345,26,32
311235,899,361,802,346,26,32
311370,898,361,802,345,27,32
311501,899,361,801,345,27,32
311632,899,361,801,345,27,32
311763,899,361,801,345,27,32
311894,899,361,800,344,27,32
312025,899,361,801,345,27,32
312156,899,361,801,345,27,32
312283,899,361,800,345,27,32
312415,900,361,801,345,27,32
312550,900,361,801,344,27,32
312681,899,361,800,345,27,32
312812,900,361,801,345,27,32
312943,900,360,801,345,27,32
313074,900,361,801,344,27,32
313205,900,361,801,346,27,32
313336,899,361,801,345,27,32
313463,900,360,801,346,27,32
313594,899,361,801,345,27,32
313729,899,360,802,345,26,32
313860,899,360,800,345,26,32
313991,900,361,801,345,26,32
314122,899,361,801,346,26,32
314254,900,360,800,345,26,32
314385,900,360,801,345,26,32
314512,900,361,801,346,26,32
314643,900,361,801,345,26,32
314774,899,361,801,344,26,32
314909,900,361,801,345,27,32
315040,900,360,800,345,27,32
315171,900,360,801,345,27,32
315302,899,361,802,346,27,32
315433,900,360,801,345,27,32
315560,900,361,801,345,27,32
