time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
79947,38,32,62,92,22,55,tomato,1,roomjose
80180,38,32,62,92,22,55,tomato,1,roomjose
80417,38,32,63,93,22,55,tomato,1,roomjose
80643,39,32,63,93,22,55,tomato,1,roomjose
80872,39,32,64,92,22,55,tomato,1,roomjose
81102,38,32,63,92,22,55,tomato,1,roomjose
81339,38,32,63,93,22,55,tomato,1,roomjose
81569,39,32,63,93,22,55,tomato,1,roomjose
81798,38,32,63,93,22,55,tomato,1,roomjose
82028,39,31,63,93,22,55,tomato,1,roomjose
82261,38,32,63,93,22,55,tomato,1,roomjose
82494,39,32,62,94,22,55,tomato,1,roomjose
82724,38,32,63,93,22,55,tomato,1,roomjose
82955,38,32,62,92,22,55,tomato,1,roomjose
83186,39,32,62,94,22,55,tomato,1,roomjose
83416,38,32,62,93,22,55,tomato,1,roomjose
83649,39,32,63,92,22,55,tomato,1,roomjose
83879,38,32,62,93,22,55,tomato,1,roomjose
84112,38,32,62,93,22,55,tomato,1,roomjose
84342,38,32,63,92,22,55,tomato,1,roomjose
84571,38,32,63,93,22,55,tomato,1,roomjose
84811,38,32,62,93,23,55,tomato,1,roomjose
85038,38,32,62,93,23,55,tomato,1,roomjose
85267,37,32,63,93,23,55,tomato,1,roomjose
85499,38,32,62,93,23,55,tomato,1,roomjose
85730,38,32,63,93,23,55,tomato,1,roomjose
85963,38,32,63,93,22,55,tomato,1,roomjose
86193,38,32,62,93,22,55,tomato,1,roomjose
86422,38,32,63,93,22,55,tomato,1,roomjose
86655,38,32,63,92,22,55,tomato,1,roomjose
86885,38,32,62,94,22,55,tomato,1,roomjose
87118,38,32,62,93,22,55,tomato,1,roomjose
87348,38,32,63,93,22,55,tomato,1,roomjose
87586,38,32,62,93,22,55,tomato,1,roomjose
87810,38,32,62,93,22,55,tomato,1,roomjose
88040,38,32,62,93,22,55,tomato,1,roomjose
88274,38,32,62,94,22,55,tomato,1,roomjose
88507,38,32,63,94,22,55,tomato,1,roomjose
88736,38,32,63,93,22,55,tomato,1,roomjose
88966,38,32,62,92,22,55,tomato,1,roomjose
89201,37,32,62,93,22,55,tomato,1,roomjose
89432,37,32,62,93,22,54,tomato,1,roomjose
89662,38,32,63,94,22,54,tomato,1,roomjose
89891,38,32,62,93,22,54,tomato,1,roomjose
90125,38,33,63,94,22,54,tomato,1,roomjose
90354,38,32,62,94,22,54,tomato,1,roomjose
90588,38,32,63,93,22,54,tomato,1,roomjose
90821,37,32,62,93,22,54,tomato,1,roomjose
91050,37,32,63,93,22,54,tomato,1,roomjose
91280,38,32,62,93,22,54,tomato,1,roomjose
91510,37,32,62,93,22,54,tomato,1,roomjose
91743,38,32,62,93,22,54,tomato,1,roomjose
91976,38,32,62,93,22,54,tomato,1,roomjose
92205,37,32,63,93,22,54,tomato,1,roomjose
92435,38,32,61,93,22,54,tomato,1,roomjose
92664,37,32,62,93,22,54,tomato,1,roomjose
92901,38,31,62,93,22,54,tomato,1,roomjose
93131,38,32,62,93,22,54,tomato,1,roomjose
93361,37,32,62,93,22,54,tomato,1,roomjose
93590,38,32,62,94,22,54,tomato,1,roomjose
93823,38,32,63,92,22,54,tomato,1,roomjose
94057,38,32,62,93,22,54,tomato,1,roomjose
94286,38,32,62,92,22,54,tomato,1,roomjose
94515,37,31,62,93,22,54,tomato,1,roomjose
94753,38,32,62,93,22,54,tomato,1,roomjose
94978,36,32,62,93,22,54,tomato,1,roomjose
95212,37,32,62,93,22,54,tomato,1,roomjose
95441,37,32,62,93,22,54,tomato,1,roomjose
95676,38,32,62,93,22,54,tomato,1,roomjose
95904,38,31,62,93,22,54,tomato,1,roomjose
96133,37,32,62,93,22,54,tomato,1,roomjose
96371,37,32,63,94,22,54,tomato,1,roomjose
96600,37,32,62,93,22,54,tomato,1,roomjose
96830,38,32,62,94,22,54,tomato,1,roomjose
97064,37,31,62,93,22,54,tomato,1,roomjose
97292,37,32,62,93,22,54,tomato,1,roomjose
97526,37,32,61,92,22,54,tomato,1,roomjose
97755,38,32,62,93,22,54,tomato,1,roomjose
97985,38,32,63,93,22,54,tomato,1,roomjose
98218,37,32,62,93,22,54,tomato,1,roomjose
98450,37,31,63,92,22,54,tomato,1,roomjose
98681,37,32,62,93,22,54,tomato,1,roomjose
98910,38,32,62,93,22,54,tomato,1,roomjose
99143,38,32,61,93,22,54,tomato,1,roomjose
99373,38,32,62,93,22,54,tomato,1,roomjose
99603,38,31,62,93,22,54,tomato,1,roomjose
99836,37,32,61,93,22,55,tomato,1,roomjose
100069,37,32,62,93,22,55,tomato,1,roomjose
100299,38,31,62,94,22,55,tomato,1,roomjose
100528,37,32,62,93,22,55,tomato,1,roomjose
100761,37,32,63,93,22,55,tomato,1,roomjose
100997,37,32,62,93,22,55,tomato,1,roomjose
101224,36,32,61,92,22,55,tomato,1,roomjose
101454,37,32,62,93,22,55,tomato,1,roomjose
101687,38,32,62,94,22,55,tomato,1,roomjose
101919,36,32,62,93,22,55,tomato,1,roomjose
102150,37,31,61,94,22,55,tomato,1,roomjose
102379,37,32,62,94,22,55,tomato,1,roomjose
102613,37,32,62,93,22,55,tomato,1,roomjose
102842,37,32,62,94,22,55,tomato,1,roomjose
103071,38,32,63,93,22,55,tomato,1,roomjose
103305,38,32,63,93,22,54,tomato,1,roomjose
103538,37,32,61,94,22,54,tomato,1,roomjose
103768,36,31,62,94,22,54,tomato,1,roomjose
103997,37,31,62,94,22,54,tomato,1,roomjose
104230,37,31,63,94,22,54,tomato,1,roomjose
104464,37,32,62,94,22,55,tomato,1,roomjose
104696,37,32,63,95,22,55,tomato,1,roomjose
104923,37,32,63,94,22,55,tomato,1,roomjose
105157,37,32,63,95,22,55,tomato,1,roomjose
105385,37,31,63,94,22,55,tomato,1,roomjose
105619,37,32,62,95,22,54,tomato,1,roomjose
105848,37,32,62,95,22,54,tomato,1,roomjose
106082,37,32,63,95,22,54,tomato,1,roomjose
106311,37,32,62,95,22,54,tomato,1,roomjose
106541,37,32,62,95,22,54,tomato,1,roomjose
106774,37,32,62,95,22,54,tomato,1,roomjose
107007,37,32,63,95,22,54,tomato,1,roomjose
107238,37,32,62,94,22,54,tomato,1,roomjose
107466,37,32,62,95,22,54,tomato,1,roomjose
107696,37,32,61,95,22,54,tomato,1,roomjose
107933,38,32,63,94,22,54,tomato,1,roomjose
108164,37,32,62,95,22,54,tomato,1,roomjose
108392,38,32,62,95,22,54,tomato,1,roomjose
108622,37,32,62,95,22,54,tomato,1,roomjose
108854,37,32,62,94,22,54,tomato,1,roomjose
109088,37,31,62,95,22,53,tomato,1,roomjose
109318,37,32,62,95,22,53,tomato,1,roomjose
109549,37,32,62,95,22,53,tomato,1,roomjose
109780,37,32,62,95,22,53,tomato,1,roomjose
110010,37,31,62,94,22,53,tomato,1,roomjose
110243,37,31,62,94,22,53,tomato,1,roomjose
110473,37,32,61,94,22,53,tomato,1,roomjose
110706,37,31,62,94,22,53,tomato,1,roomjose
110935,38,32,61,94,22,53,tomato,1,roomjose
111165,37,32,62,95,22,53,tomato,1,roomjose
111398,37,32,62,93,22,53,tomato,1,roomjose
111632,36,32,62,94,22,53,tomato,1,roomjose
111861,37,32,61,94,22,53,tomato,1,roomjose
112090,37,31,62,94,22,53,tomato,1,roomjose
112324,36,32,62,94,22,53,tomato,1,roomjose
112557,37,32,61,94,22,53,tomato,1,roomjose
112787,36,31,62,94,22,53,tomato,1,roomjose
113016,37,31,61,93,22,53,tomato,1,roomjose
113249,37,31,61,94,22,53,tomato,1,roomjose
113479,37,32,62,93,22,53,tomato,1,roomjose
113712,37,32,62,94,23,53,tomato,1,roomjose
113942,36,32,62,94,23,53,tomato,1,roomjose
114175,37,32,62,93,23,53,tomato,1,roomjose
114404,37,32,62,94,23,53,tomato,1,roomjose
114634,37,31,61,93,23,53,tomato,1,roomjose
114869,37,31,62,94,22,53,tomato,1,roomjose
115101,37,32,62,93,22,53,tomato,1,roomjose
115330,37,32,61,94,22,53,tomato,1,roomjose
115559,37,32,62,94,22,53,tomato,1,roomjose
115789,37,31,62,94,22,53,tomato,1,roomjose
116026,37,31,62,94,22,53,tomato,1,roomjose
116258,37,32,62,94,22,53,tomato,1,roomjose
116485,37,31,62,93,22,53,tomato,1,roomjose
116715,37,31,61,94,22,53,tomato,1,roomjose
116948,36,32,62,94,22,53,tomato,1,roomjose
117182,37,32,62,94,22,53,tomato,1,roomjose
117411,36,32,62,94,22,53,tomato,1,roomjose
117640,36,31,61,94,22,53,tomato,1,roomjose
117873,37,31,62,94,22,53,tomato,1,roomjose
118103,37,32,62,94,22,53,tomato,1,roomjose
118336,37,31,62,95,22,53,tomato,1,roomjose
118566,36,32,62,94,22,53,tomato,1,roomjose
118799,37,32,62,95,22,53,tomato,1,roomjose
119028,37,32,62,94,22,53,tomato,1,roomjose
119258,36,32,62,94,22,53,tomato,1,roomjose
119491,37,32,62,94,22,53,tomato,1,roomjose
119725,37,31,62,95,22,53,tomato,1,roomjose
119954,37,32,62,94,22,53,tomato,1,roomjose
120184,37,32,61,94,22,53,tomato,1,roomjose
120417,37,31,62,95,22,53,tomato,1,roomjose
120650,37,31,62,94,22,53,tomato,1,roomjose
120880,37,32,61,94,22,53,tomato,1,roomjose
121109,36,32,62,95,22,53,tomato,1,roomjose
121342,36,32,61,94,22,53,tomato,1,roomjose
121572,36,32,62,94,22,53,tomato,1,roomjose
121805,37,31,62,94,22,53,tomato,1,roomjose
122035,36,32,63,94,22,53,tomato,1,roomjose
122268,37,31,62,93,22,53,tomato,1,roomjose
122498,36,31,61,93,22,53,tomato,1,roomjose
122727,36,31,61,94,22,53,tomato,1,roomjose
122961,36,31,62,93,22,53,tomato,1,roomjose
123194,37,31,62,93,22,53,tomato,1,roomjose
123426,36,31,62,94,22,53,tomato,1,roomjose
123653,37,32,62,94,22,53,tomato,1,roomjose
123882,36,32,62,93,22,53,tomato,1,roomjose
124119,37,31,61,94,22,53,tomato,1,roomjose
124352,36,31,62,94,22,53,tomato,1,roomjose
124578,37,32,61,93,22,53,tomato,1,roomjose
124808,37,31,61,94,22,53,tomato,1,roomjose
125041,36,31,62,93,22,53,tomato,1,roomjose
125274,36,31,62,94,22,54,tomato,1,roomjose
125504,37,32,62,93,22,54,tomato,1,roomjose
125733,36,31,62,93,22,54,tomato,1,roomjose
125967,36,31,62,94,22,54,tomato,1,roomjose
126196,36,32,61,93,22,54,tomato,1,roomjose
126430,37,32,62,93,22,54,tomato,1,roomjose
126659,36,31,61,93,22,54,tomato,1,roomjose
126892,36,30,62,93,22,54,tomato,1,roomjose
127122,36,32,61,93,22,54,tomato,1,roomjose
127351,36,31,61,94,22,54,tomato,1,roomjose
127585,36,32,62,93,22,54,tomato,1,roomjose
127818,36,32,62,94,22,54,tomato,1,roomjose
128048,36,32,62,93,22,54,tomato,1,roomjose
128277,36,31,61,93,22,54,tomato,1,roomjose
128510,37,31,62,94,22,54,tomato,1,roomjose
128744,36,31,61,94,22,54,tomato,1,roomjose
128973,37,32,61,94,22,54,tomato,1,roomjose
129203,36,32,62,94,22,54,tomato,1,roomjose
129436,36,31,61,93,22,54,tomato,1,roomjose
129665,36,31,61,94,22,54,tomato,1,roomjose
129899,36,31,62,92,22,54,tomato,1,roomjose
130128,37,31,61,93,22,54,tomato,1,roomjose
130362,36,32,62,93,22,54,tomato,1,roomjose
130593,36,31,62,93,22,54,tomato,1,roomjose
130820,36,32,61,93,22,54,tomato,1,roomjose
131054,36,30,61,93,22,54,tomato,1,roomjose
131288,36,31,62,93,22,54,tomato,1,roomjose
131516,36,31,61,93,22,54,tomato,1,roomjose
131746,36,31,62,93,22,54,tomato,1,roomjose
131975,36,31,61,93,22,54,tomato,1,roomjose
132213,36,31,61,93,22,53,tomato,1,roomjose
132442,36,31,60,92,22,53,tomato,1,roomjose
132671,36,31,61,93,22,53,tomato,1,roomjose
132901,36,31,62,92,22,53,tomato,1,roomjose
133134,36,31,62,93,22,53,tomato,1,roomjose
133368,36,31,61,93,22,53,tomato,1,roomjose
133599,36,32,61,93,22,53,tomato,1,roomjose
133828,36,31,61,92,22,53,tomato,1,roomjose
134060,37,31,62,93,22,53,tomato,1,roomjose
134289,36,31,62,92,22,53,tomato,1,roomjose
134523,36,31,61,93,22,53,tomato,1,roomjose
134752,35,31,61,93,22,53,tomato,1,roomjose
134985,36,31,60,92,22,53,tomato,1,roomjose
135215,36,31,61,93,22,53,tomato,1,roomjose
135444,36,31,62,92,22,53,tomato,1,roomjose
135678,36,31,61,92,22,53,tomato,1,roomjose
135911,36,31,61,93,22,53,tomato,1,roomjose
136141,36,31,61,93,22,53,tomato,1,roomjose
136370,36,31,61,92,22,53,tomato,1,roomjose
136603,36,31,61,92,22,53,tomato,1,roomjose
136839,36,31,62,93,22,54,tomato,1,roomjose
137066,35,30,61,93,22,54,tomato,1,roomjose
137296,36,30,61,93,22,54,tomato,1,roomjose
137529,36,31,61,92,22,54,tomato,1,roomjose
137760,36,31,61,93,22,54,tomato,1,roomjose
137992,36,31,61,92,22,54,tomato,1,roomjose
138221,36,31,61,93,22,54,tomato,1,roomjose
138455,36,31,61,93,22,54,tomato,1,roomjose
138684,36,31,61,92,22,54,tomato,1,roomjose
138913,35,31,61,92,22,54,tomato,1,roomjose
139147,36,31,61,93,22,54,tomato,1,roomjose
139381,35,30,61,93,22,54,tomato,1,roomjose
139610,36,30,61,92,22,54,tomato,1,roomjose
139839,36,31,61,93,22,54,tomato,1,roomjose
2477,50,15,63,78,15,71,tomato,1,roomjosecold
2710,50,15,62,79,15,70,tomato,1,roomjosecold
2939,49,14,64,79,15,70,tomato,1,roomjosecold
3173,49,14,63,80,15,70,tomato,1,roomjosecold
3402,49,15,64,80,15,70,tomato,1,roomjosecold
3631,50,15,63,79,15,70,tomato,1,roomjosecold
3865,48,15,63,80,15,70,tomato,1,roomjosecold
4098,49,15,63,80,15,70,tomato,1,roomjosecold
4328,49,16,63,80,15,70,tomato,1,roomjosecold
4560,49,15,63,79,15,70,tomato,1,roomjosecold
4790,49,15,63,80,15,70,tomato,1,roomjosecold
5024,49,15,63,80,15,70,tomato,1,roomjosecold
5253,49,15,63,79,15,70,tomato,1,roomjosecold
5483,49,15,63,80,15,70,tomato,1,roomjosecold
5716,49,14,63,80,15,70,tomato,1,roomjosecold
5945,48,15,63,80,15,70,tomato,1,roomjosecold
6179,49,15,63,80,15,70,tomato,1,roomjosecold
6416,48,15,63,80,15,70,tomato,1,roomjosecold
6642,49,15,62,80,15,70,tomato,1,roomjosecold
6871,48,15,63,80,15,70,tomato,1,roomjosecold
7100,49,14,63,81,15,70,tomato,1,roomjosecold
7334,49,15,63,80,15,70,tomato,1,roomjosecold
7567,48,15,62,80,15,70,tomato,1,roomjosecold
7797,48,15,63,80,15,70,tomato,1,roomjosecold
8026,48,15,63,80,15,70,tomato,1,roomjosecold
8255,47,15,62,80,15,70,tomato,1,roomjosecold
8493,48,15,62,80,15,69,tomato,1,roomjosecold
8722,48,14,62,79,15,69,tomato,1,roomjosecold
8952,48,14,62,79,15,69,tomato,1,roomjosecold
9181,48,14,63,79,15,69,tomato,1,roomjosecold
9414,48,15,63,80,15,69,tomato,1,roomjosecold
9648,47,15,63,79,15,69,tomato,1,roomjosecold
9877,48,15,63,79,15,69,tomato,1,roomjosecold
10107,47,15,62,79,15,69,tomato,1,roomjosecold
10340,48,16,63,79,15,69,tomato,1,roomjosecold
10569,47,15,63,79,15,69,tomato,1,roomjosecold
10804,47,15,63,78,15,69,tomato,1,roomjosecold
11032,48,15,62,79,15,69,tomato,1,roomjosecold
11266,47,15,63,79,15,69,tomato,1,roomjosecold
11495,47,15,63,78,15,69,tomato,1,roomjosecold
11725,48,14,62,78,15,69,tomato,1,roomjosecold
11958,47,15,63,79,15,69,tomato,1,roomjosecold
12191,47,15,63,79,15,69,tomato,1,roomjosecold
12421,47,15,63,78,15,69,tomato,1,roomjosecold
12650,47,15,62,78,15,69,tomato,1,roomjosecold
12884,47,14,63,79,15,69,tomato,1,roomjosecold
13121,47,15,62,78,15,70,tomato,1,roomjosecold
13346,47,15,63,78,15,70,tomato,1,roomjosecold
13576,47,15,62,78,15,70,tomato,1,roomjosecold
13809,47,15,63,78,15,70,tomato,1,roomjosecold
14039,46,15,62,78,15,70,tomato,1,roomjosecold
14272,47,15,62,78,15,70,tomato,1,roomjosecold
14502,46,14,63,78,15,70,tomato,1,roomjosecold
14735,46,15,62,78,15,70,tomato,1,roomjosecold
14964,47,15,63,77,15,70,tomato,1,roomjosecold
15194,46,15,62,77,15,70,tomato,1,roomjosecold
15428,46,15,62,78,15,70,tomato,1,roomjosecold
15660,47,15,62,78,15,70,tomato,1,roomjosecold
15890,47,15,62,77,15,70,tomato,1,roomjosecold
16120,47,15,62,77,15,70,tomato,1,roomjosecold
16350,47,15,62,78,15,70,tomato,1,roomjosecold
16586,47,15,62,78,15,70,tomato,1,roomjosecold
16816,46,15,63,78,15,70,tomato,1,roomjosecold
17045,46,15,61,78,15,70,tomato,1,roomjosecold
17275,46,14,62,78,15,70,tomato,1,roomjosecold
17508,46,15,62,78,15,70,tomato,1,roomjosecold
17741,46,15,62,78,15,70,tomato,1,roomjosecold
17974,47,14,63,79,15,70,tomato,1,roomjosecold
18200,46,14,61,78,15,70,tomato,1,roomjosecold
18433,46,14,62,77,15,70,tomato,1,roomjosecold
18663,46,15,62,78,15,70,tomato,1,roomjosecold
18897,46,15,62,77,15,69,tomato,1,roomjosecold
19126,46,14,62,78,15,69,tomato,1,roomjosecold
19359,46,15,63,78,15,69,tomato,1,roomjosecold
19588,46,15,62,78,15,69,tomato,1,roomjosecold
19818,46,14,62,77,15,69,tomato,1,roomjosecold
20051,45,15,62,78,15,69,tomato,1,roomjosecold
20285,46,14,62,78,15,69,tomato,1,roomjosecold
20514,46,15,62,78,15,69,tomato,1,roomjosecold
20743,46,15,62,78,15,69,tomato,1,roomjosecold
20973,46,15,62,78,15,69,tomato,1,roomjosecold
21210,46,15,62,77,15,69,tomato,1,roomjosecold
21442,46,14,62,78,15,69,tomato,1,roomjosecold
21669,46,15,62,77,15,69,tomato,1,roomjosecold
21899,46,15,62,77,15,69,tomato,1,roomjosecold
22132,45,15,62,77,15,69,tomato,1,roomjosecold
22365,45,14,61,77,15,69,tomato,1,roomjosecold
22598,44,15,62,78,15,69,tomato,1,roomjosecold
22828,45,15,62,78,15,69,tomato,1,roomjosecold
23058,45,15,62,77,15,69,tomato,1,roomjosecold
23287,45,14,61,78,15,69,tomato,1,roomjosecold
23521,45,15,61,77,15,69,tomato,1,roomjosecold
23754,45,15,62,78,15,69,tomato,1,roomjosecold
23983,45,15,62,78,15,69,tomato,1,roomjosecold
24213,45,14,62,77,15,69,tomato,1,roomjosecold
24442,45,14,62,78,15,69,tomato,1,roomjosecold
24676,45,15,61,78,15,69,tomato,1,roomjosecold
24912,45,14,61,78,15,69,tomato,1,roomjosecold
25138,45,15,62,78,15,69,tomato,1,roomjosecold
25368,45,14,62,78,15,69,tomato,1,roomjosecold
25601,45,14,62,78,15,69,tomato,1,roomjosecold
25835,45,15,62,78,15,69,tomato,1,roomjosecold
26064,45,14,62,79,15,69,tomato,1,roomjosecold
26294,45,15,62,78,15,69,tomato,1,roomjosecold
26527,45,14,62,78,15,69,tomato,1,roomjosecold
26756,44,15,62,78,15,69,tomato,1,roomjosecold
26990,45,15,61,79,15,69,tomato,1,roomjosecold
27219,44,15,61,78,15,69,tomato,1,roomjosecold
27452,45,15,62,78,15,69,tomato,1,roomjosecold
27682,44,15,62,78,15,69,tomato,1,roomjosecold
27913,44,15,62,78,15,69,tomato,1,roomjosecold
28145,44,15,62,79,15,69,tomato,1,roomjosecold
28378,44,15,62,79,15,69,tomato,1,roomjosecold
28608,45,15,62,79,15,69,tomato,1,roomjosecold
28837,45,14,61,79,15,69,tomato,1,roomjosecold
29067,45,15,62,79,15,69,tomato,1,roomjosecold
29304,45,14,62,79,15,69,tomato,1,roomjosecold
29536,44,14,62,79,15,69,tomato,1,roomjosecold
29766,44,15,62,79,15,69,tomato,1,roomjosecold
29992,44,15,61,79,15,69,tomato,1,roomjosecold
30225,44,15,62,79,15,69,tomato,1,roomjosecold
30459,44,14,61,79,15,69,tomato,1,roomjosecold
30688,45,15,62,79,15,69,tomato,1,roomjosecold
30919,44,14,61,78,15,69,tomato,1,roomjosecold
31151,44,15,62,79,15,69,tomato,1,roomjosecold
31380,44,15,62,79,15,69,tomato,1,roomjosecold
31614,44,15,62,79,15,68,tomato,1,roomjosecold
31843,44,15,61,79,15,68,tomato,1,roomjosecold
32077,43,14,62,80,15,68,tomato,1,roomjosecold
32306,44,15,61,79,15,68,tomato,1,roomjosecold
32536,44,15,61,79,15,68,tomato,1,roomjosecold
32769,43,15,61,79,15,68,tomato,1,roomjosecold
33002,44,14,61,79,15,68,tomato,1,roomjosecold
33232,44,14,61,78,15,68,tomato,1,roomjosecold
33461,43,15,61,79,15,68,tomato,1,roomjosecold
33695,44,15,62,78,15,68,tomato,1,roomjosecold
33928,44,15,61,78,15,68,tomato,1,roomjosecold
34157,44,15,61,79,15,68,tomato,1,roomjosecold
34387,44,15,61,78,15,68,tomato,1,roomjosecold
34620,44,14,60,78,15,68,tomato,1,roomjosecold
34849,44,15,60,79,15,68,tomato,1,roomjosecold
35083,44,15,61,78,15,68,tomato,1,roomjosecold
35312,43,14,61,78,15,68,tomato,1,roomjosecold
35546,44,15,61,78,15,68,tomato,1,roomjosecold
35775,44,15,61,78,15,68,tomato,1,roomjosecold
36008,43,14,61,78,15,68,tomato,1,roomjosecold
36238,43,14,61,78,15,68,tomato,1,roomjosecold
36471,44,14,61,78,15,68,tomato,1,roomjosecold
36701,44,15,61,78,15,68,tomato,1,roomjosecold
36930,44,15,60,78,15,68,tomato,1,roomjosecold
37160,43,15,61,78,15,68,tomato,1,roomjosecold
37393,43,15,61,78,15,68,tomato,1,roomjosecold
37626,43,15,61,78,15,68,tomato,1,roomjosecold
37856,43,15,61,77,15,68,tomato,1,roomjosecold
38085,43,15,61,77,15,68,tomato,1,roomjosecold
38319,43,14,61,78,15,68,tomato,1,roomjosecold
38552,44,14,60,78,15,68,tomato,1,roomjosecold
38781,43,14,60,78,15,68,tomato,1,roomjosecold
39011,43,15,61,77,15,68,tomato,1,roomjosecold
39244,43,15,61,78,15,68,tomato,1,roomjosecold
39474,43,14,61,77,15,68,tomato,1,roomjosecold
39707,43,14,61,77,15,68,tomato,1,roomjosecold
39937,43,14,61,78,15,68,tomato,1,roomjosecold
40170,43,14,61,78,15,68,tomato,1,roomjosecold
40401,43,14,61,78,15,68,tomato,1,roomjosecold
40629,43,14,61,78,15,68,tomato,1,roomjosecold
40862,43,14,61,77,15,67,tomato,1,roomjosecold
41095,43,14,60,77,15,67,tomato,1,roomjosecold
41325,42,15,60,77,15,67,tomato,1,roomjosecold
41555,43,15,61,78,15,67,tomato,1,roomjosecold
41784,43,15,61,77,15,67,tomato,1,roomjosecold
42021,43,15,60,76,15,67,tomato,1,roomjosecold
42251,43,14,60,77,15,67,tomato,1,roomjosecold
42480,42,15,61,77,15,67,tomato,1,roomjosecold
42710,42,15,61,77,15,67,tomato,1,roomjosecold
42943,43,14,60,76,15,67,tomato,1,roomjosecold
43176,42,14,60,77,15,67,tomato,1,roomjosecold
43406,43,15,61,76,15,67,tomato,1,roomjosecold
43635,43,14,61,77,15,67,tomato,1,roomjosecold
43868,43,15,60,76,15,67,tomato,1,roomjosecold
44101,42,14,60,77,15,67,tomato,1,roomjosecold
44331,42,15,61,77,15,67,tomato,1,roomjosecold
44561,43,15,61,78,15,67,tomato,1,roomjosecold
44798,43,14,60,77,15,67,tomato,1,roomjosecold
45023,42,15,60,78,15,67,tomato,1,roomjosecold
45253,42,14,60,77,15,67,tomato,1,roomjosecold
45487,43,14,60,77,15,67,tomato,1,roomjosecold
45720,42,15,61,77,15,67,tomato,1,roomjosecold
45949,43,14,61,77,15,67,tomato,1,roomjosecold
46179,42,14,60,78,15,67,tomato,1,roomjosecold
46412,42,14,61,77,15,67,tomato,1,roomjosecold
46645,43,15,61,77,15,67,tomato,1,roomjosecold
46875,42,14,60,77,15,67,tomato,1,roomjosecold
47104,42,14,60,77,15,67,tomato,1,roomjosecold
47338,42,15,61,76,15,67,tomato,1,roomjosecold
47570,42,14,60,77,15,67,tomato,1,roomjosecold
47800,42,15,61,78,15,68,tomato,1,roomjosecold
48030,42,15,60,77,15,68,tomato,1,roomjosecold
48263,42,14,60,78,15,68,tomato,1,roomjosecold
48492,42,14,60,76,15,68,tomato,1,roomjosecold
48722,42,15,60,77,15,68,tomato,1,roomjosecold
48956,42,14,60,78,15,68,tomato,1,roomjosecold
49189,41,15,60,77,15,68,tomato,1,roomjosecold
49418,42,14,61,78,15,68,tomato,1,roomjosecold
49650,42,15,60,77,15,68,tomato,1,roomjosecold
49877,41,14,60,78,15,68,tomato,1,roomjosecold
50115,42,15,61,78,15,68,tomato,1,roomjosecold
50344,42,14,60,77,15,68,tomato,1,roomjosecold
50573,41,14,60,77,15,68,tomato,1,roomjosecold
50803,42,14,61,77,15,68,tomato,1,roomjosecold
51036,42,14,60,77,15,68,tomato,1,roomjosecold
51270,42,14,60,78,15,68,tomato,1,roomjosecold
51499,42,14,60,78,15,68,tomato,1,roomjosecold
51729,41,14,60,78,15,68,tomato,1,roomjosecold
51962,41,14,60,77,15,68,tomato,1,roomjosecold
52191,41,14,61,78,15,68,tomato,1,roomjosecold
52425,42,14,60,77,15,68,tomato,1,roomjosecold
52654,42,15,60,78,15,68,tomato,1,roomjosecold
52887,42,15,60,77,15,68,tomato,1,roomjosecold
53117,41,14,61,78,15,68,tomato,1,roomjosecold
53347,42,15,60,77,15,68,tomato,1,roomjosecold
53580,42,14,60,78,15,67,tomato,1,roomjosecold
53813,42,14,60,78,15,67,tomato,1,roomjosecold
54042,41,15,60,78,15,67,tomato,1,roomjosecold
54274,42,15,61,77,15,67,tomato,1,roomjosecold
54501,41,15,60,77,15,67,tomato,1,roomjosecold
54739,41,14,60,78,15,67,tomato,1,roomjosecold
54968,42,14,60,78,15,67,tomato,1,roomjosecold
55198,41,14,60,78,15,67,tomato,1,roomjosecold
55427,41,14,60,79,15,67,tomato,1,roomjosecold
55660,41,15,60,78,15,67,tomato,1,roomjosecold
55894,41,15,60,77,15,67,tomato,1,roomjosecold
56123,41,15,60,78,15,67,tomato,1,roomjosecold
56353,42,14,60,78,15,67,tomato,1,roomjosecold
56586,42,15,60,78,15,67,tomato,1,roomjosecold
56815,42,14,60,78,15,67,tomato,1,roomjosecold
57049,41,15,60,78,15,67,tomato,1,roomjosecold
57282,41,14,59,77,15,67,tomato,1,roomjosecold
57512,41,14,60,78,15,67,tomato,1,roomjosecold
57741,41,15,60,77,15,67,tomato,1,roomjosecold
57971,42,15,60,77,15,67,tomato,1,roomjosecold
58208,41,15,60,78,15,67,tomato,1,roomjosecold
58437,41,14,60,78,15,67,tomato,1,roomjosecold
58667,41,15,60,78,15,67,tomato,1,roomjosecold
58900,42,15,61,77,15,67,tomato,1,roomjosecold
59129,41,14,60,78,15,67,tomato,1,roomjosecold
59363,41,14,60,79,15,67,tomato,1,roomjosecold
59592,41,14,60,78,15,67,tomato,1,roomjosecold
59822,41,14,60,79,15,67,tomato,1,roomjosecold
60055,41,14,60,78,15,67,tomato,1,roomjosecold
60284,41,14,60,78,15,67,tomato,1,roomjosecold
60518,41,15,60,78,15,67,tomato,1,roomjosecold
60747,41,14,60,78,15,67,tomato,1,roomjosecold
60981,41,14,60,78,15,67,tomato,1,roomjosecold
61210,41,14,60,78,15,67,tomato,1,roomjosecold
61440,40,14,61,78,15,67,tomato,1,roomjosecold
