time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
78620,169,53,175,386,23,47,gluehwein,1graycup,roomlect
78853,170,53,175,385,23,47,gluehwein,1graycup,roomlect
79087,170,54,175,385,23,47,gluehwein,1graycup,roomlect
79316,169,53,176,384,23,47,gluehwein,1graycup,roomlect
79546,170,53,175,385,23,47,gluehwein,1graycup,roomlect
79780,171,53,175,384,23,47,gluehwein,1graycup,roomlect
80008,171,54,175,384,23,47,gluehwein,1graycup,roomlect
80242,171,54,175,384,23,47,gluehwein,1graycup,roomlect
80475,171,53,176,383,23,47,gluehwein,1graycup,roomlect
80705,172,54,176,381,23,47,gluehwein,1graycup,roomlect
80934,171,54,175,381,23,47,gluehwein,1graycup,roomlect
81167,172,53,176,380,23,47,gluehwein,1graycup,roomlect
81401,172,54,175,377,24,47,gluehwein,1graycup,roomlect
81630,173,53,176,375,24,47,gluehwein,1graycup,roomlect
81860,172,54,176,373,24,47,gluehwein,1graycup,roomlect
82093,172,53,175,373,24,47,gluehwein,1graycup,roomlect
82323,173,54,176,371,24,47,gluehwein,1graycup,roomlect
82556,172,54,176,369,23,47,gluehwein,1graycup,roomlect
82789,172,54,176,369,23,47,gluehwein,1graycup,roomlect
83019,173,54,175,367,23,47,gluehwein,1graycup,roomlect
83248,173,53,176,364,23,47,gluehwein,1graycup,roomlect
83481,172,53,176,364,23,47,gluehwein,1graycup,roomlect
83715,173,53,176,363,24,47,gluehwein,1graycup,roomlect
83945,173,54,176,363,24,47,gluehwein,1graycup,roomlect
84174,173,53,177,362,24,47,gluehwein,1graycup,roomlect
84407,173,53,176,362,24,47,gluehwein,1graycup,roomlect
84637,173,53,176,360,24,47,gluehwein,1graycup,roomlect
84870,173,54,176,362,23,47,gluehwein,1graycup,roomlect
85103,173,54,176,359,23,47,gluehwein,1graycup,roomlect
85333,173,54,177,358,23,47,gluehwein,1graycup,roomlect
85562,173,54,177,358,23,47,gluehwein,1graycup,roomlect
85796,174,54,177,358,23,47,gluehwein,1graycup,roomlect
86029,173,53,177,358,24,47,gluehwein,1graycup,roomlect
86259,173,53,177,358,24,47,gluehwein,1graycup,roomlect
86488,174,54,176,355,24,47,gluehwein,1graycup,roomlect
86721,173,54,177,357,24,47,gluehwein,1graycup,roomlect
86951,173,54,176,356,24,47,gluehwein,1graycup,roomlect
87184,173,53,177,356,24,47,gluehwein,1graycup,roomlect
87417,173,54,177,356,24,47,gluehwein,1graycup,roomlect
87647,174,54,177,357,24,47,gluehwein,1graycup,roomlect
87877,174,54,177,357,24,47,gluehwein,1graycup,roomlect
88110,174,53,177,357,24,47,gluehwein,1graycup,roomlect
88343,174,53,177,357,24,47,gluehwein,1graycup,roomlect
88573,173,54,177,355,24,47,gluehwein,1graycup,roomlect
88802,173,54,178,356,24,47,gluehwein,1graycup,roomlect
89035,174,54,177,358,24,47,gluehwein,1graycup,roomlect
89265,174,54,177,357,24,47,gluehwein,1graycup,roomlect
89499,174,55,177,357,24,47,gluehwein,1graycup,roomlect
89732,174,54,177,358,24,47,gluehwein,1graycup,roomlect
89961,174,54,177,356,24,47,gluehwein,1graycup,roomlect
90190,174,54,177,357,24,47,gluehwein,1graycup,roomlect
90425,174,55,177,356,24,47,gluehwein,1graycup,roomlect
90657,174,55,178,356,24,47,gluehwein,1graycup,roomlect
90887,174,54,176,354,24,47,gluehwein,1graycup,roomlect
91117,173,54,177,354,24,47,gluehwein,1graycup,roomlect
91349,174,55,178,352,24,47,gluehwein,1graycup,roomlect
91579,174,54,177,351,24,47,gluehwein,1graycup,roomlect
91812,174,54,177,349,24,47,gluehwein,1graycup,roomlect
92046,174,55,177,347,24,47,gluehwein,1graycup,roomlect
92275,174,55,177,345,24,47,gluehwein,1graycup,roomlect
92505,174,55,177,344,24,47,gluehwein,1graycup,roomlect
92735,174,55,177,344,24,47,gluehwein,1graycup,roomlect
92971,174,53,177,342,24,47,gluehwein,1graycup,roomlect
93201,173,54,177,340,24,47,gluehwein,1graycup,roomlect
93430,174,54,177,339,24,47,gluehwein,1graycup,roomlect
93663,173,54,177,340,24,47,gluehwein,1graycup,roomlect
93893,173,54,177,339,24,47,gluehwein,1graycup,roomlect
94126,173,55,177,337,23,47,gluehwein,1graycup,roomlect
94360,172,55,177,337,23,47,gluehwein,1graycup,roomlect
94589,172,55,176,337,23,47,gluehwein,1graycup,roomlect
94819,172,54,177,338,23,47,gluehwein,1graycup,roomlect
95048,173,55,177,337,23,47,gluehwein,1graycup,roomlect
95285,173,54,177,338,24,47,gluehwein,1graycup,roomlect
95515,173,55,176,335,24,47,gluehwein,1graycup,roomlect
95744,172,54,176,336,24,47,gluehwein,1graycup,roomlect
95978,172,54,177,336,24,47,gluehwein,1graycup,roomlect
96207,172,54,177,334,24,47,gluehwein,1graycup,roomlect
96441,172,54,176,334,24,47,gluehwein,1graycup,roomlect
96670,172,54,177,335,24,47,gluehwein,1graycup,roomlect
96906,171,54,176,334,24,47,gluehwein,1graycup,roomlect
97137,171,55,177,335,24,47,gluehwein,1graycup,roomlect
97362,171,55,177,335,24,47,gluehwein,1graycup,roomlect
97600,170,54,177,335,24,47,gluehwein,1graycup,roomlect
97829,171,55,177,337,24,47,gluehwein,1graycup,roomlect
98058,171,54,177,335,24,47,gluehwein,1graycup,roomlect
98292,171,54,177,336,24,47,gluehwein,1graycup,roomlect
98525,171,55,177,336,24,47,gluehwein,1graycup,roomlect
98755,171,54,176,336,24,47,gluehwein,1graycup,roomlect
98984,171,55,177,336,24,47,gluehwein,1graycup,roomlect
99217,171,55,177,336,24,47,gluehwein,1graycup,roomlect
99447,171,55,176,337,24,47,gluehwein,1graycup,roomlect
99676,171,55,177,336,24,47,gluehwein,1graycup,roomlect
99913,171,54,176,336,24,47,gluehwein,1graycup,roomlect
100143,170,55,177,335,24,47,gluehwein,1graycup,roomlect
100372,170,55,176,335,24,47,gluehwein,1graycup,roomlect
100602,170,54,177,334,24,47,gluehwein,1graycup,roomlect
100836,169,54,176,335,24,47,gluehwein,1graycup,roomlect
101069,169,55,177,334,24,47,gluehwein,1graycup,roomlect
101298,170,55,177,333,24,47,gluehwein,1graycup,roomlect
101531,170,54,177,334,24,47,gluehwein,1graycup,roomlect
101761,169,55,177,334,24,47,gluehwein,1graycup,roomlect
101990,169,54,176,333,24,47,gluehwein,1graycup,roomlect
102226,169,55,177,334,24,47,gluehwein,1graycup,roomlect
102458,169,55,177,333,24,47,gluehwein,1graycup,roomlect
102687,169,55,177,334,24,47,gluehwein,1graycup,roomlect
102918,169,55,177,332,24,47,gluehwein,1graycup,roomlect
103149,169,55,177,334,24,47,gluehwein,1graycup,roomlect
103383,169,55,177,335,24,46,gluehwein,1graycup,roomlect
103612,169,55,177,336,24,46,gluehwein,1graycup,roomlect
103846,168,54,177,336,24,46,gluehwein,1graycup,roomlect
104075,168,55,176,337,24,46,gluehwein,1graycup,roomlect
104304,169,55,177,338,24,46,gluehwein,1graycup,roomlect
104538,168,55,177,339,24,46,gluehwein,1graycup,roomlect
104771,168,55,177,338,24,46,gluehwein,1graycup,roomlect
105001,168,55,178,340,24,46,gluehwein,1graycup,roomlect
105230,168,55,176,339,24,46,gluehwein,1graycup,roomlect
105463,168,55,176,339,24,46,gluehwein,1graycup,roomlect
105697,167,55,177,342,24,46,gluehwein,1graycup,roomlect
105926,167,55,178,341,24,46,gluehwein,1graycup,roomlect
106160,168,55,178,341,24,46,gluehwein,1graycup,roomlect
106389,167,54,177,341,24,46,gluehwein,1graycup,roomlect
106618,167,55,178,342,24,46,gluehwein,1graycup,roomlect
106852,167,55,178,341,24,46,gluehwein,1graycup,roomlect
107085,167,55,178,340,24,46,gluehwein,1graycup,roomlect
107315,167,55,177,343,24,46,gluehwein,1graycup,roomlect
107544,167,55,178,344,24,46,gluehwein,1graycup,roomlect
107777,166,54,178,341,24,46,gluehwein,1graycup,roomlect
108011,167,55,178,342,24,46,gluehwein,1graycup,roomlect
108245,166,55,177,341,24,46,gluehwein,1graycup,roomlect
108471,167,54,177,340,24,46,gluehwein,1graycup,roomlect
108703,167,55,177,339,24,46,gluehwein,1graycup,roomlect
108936,166,55,177,340,24,46,gluehwein,1graycup,roomlect
109166,167,55,177,338,24,46,gluehwein,1graycup,roomlect
109396,166,55,178,339,24,46,gluehwein,1graycup,roomlect
109629,166,55,178,339,24,46,gluehwein,1graycup,roomlect
109858,166,55,177,340,24,46,gluehwein,1graycup,roomlect
110087,166,55,177,340,24,46,gluehwein,1graycup,roomlect
110325,166,55,177,341,24,46,gluehwein,1graycup,roomlect
110555,166,55,178,341,24,46,gluehwein,1graycup,roomlect
110784,166,55,178,341,24,46,gluehwein,1graycup,roomlect
111017,165,55,178,341,24,46,gluehwein,1graycup,roomlect
111247,166,55,178,342,24,46,gluehwein,1graycup,roomlect
111480,166,55,178,343,24,46,gluehwein,1graycup,roomlect
111710,165,55,178,341,24,46,gluehwein,1graycup,roomlect
111943,166,55,178,343,24,46,gluehwein,1graycup,roomlect
112172,165,56,178,344,24,46,gluehwein,1graycup,roomlect
112402,165,56,178,345,24,46,gluehwein,1graycup,roomlect
112635,166,56,179,344,24,46,gluehwein,1graycup,roomlect
112868,166,56,178,344,24,46,gluehwein,1graycup,roomlect
113098,165,56,178,345,24,46,gluehwein,1graycup,roomlect
113327,165,56,178,344,24,46,gluehwein,1graycup,roomlect
113560,166,55,179,345,24,46,gluehwein,1graycup,roomlect
113795,165,56,178,345,24,46,gluehwein,1graycup,roomlect
114024,165,56,179,346,24,46,gluehwein,1graycup,roomlect
114257,164,56,179,345,24,46,gluehwein,1graycup,roomlect
114490,165,56,179,345,24,46,gluehwein,1graycup,roomlect
114716,165,56,179,343,24,46,gluehwein,1graycup,roomlect
114949,165,56,179,343,24,46,gluehwein,1graycup,roomlect
115182,165,55,178,344,24,46,gluehwein,1graycup,roomlect
115412,165,56,179,344,24,46,gluehwein,1graycup,roomlect
115641,164,56,178,342,24,46,gluehwein,1graycup,roomlect
115875,164,55,179,341,24,46,gluehwein,1graycup,roomlect
116108,164,56,178,340,24,46,gluehwein,1graycup,roomlect
116338,165,56,179,341,24,46,gluehwein,1graycup,roomlect
116569,164,56,178,342,24,46,gluehwein,1graycup,roomlect
116800,164,56,179,342,24,46,gluehwein,1graycup,roomlect
117030,164,56,178,341,24,46,gluehwein,1graycup,roomlect
117265,164,56,178,342,24,46,gluehwein,1graycup,roomlect
117496,164,56,179,341,24,46,gluehwein,1graycup,roomlect
117730,163,56,178,340,24,46,gluehwein,1graycup,roomlect
117958,164,56,179,340,24,46,gluehwein,1graycup,roomlect
118189,164,56,179,341,24,46,gluehwein,1graycup,roomlect
118422,164,56,179,338,24,46,gluehwein,1graycup,roomlect
118656,164,56,179,341,24,46,gluehwein,1graycup,roomlect
118881,163,56,179,341,24,46,gluehwein,1graycup,roomlect
119114,163,56,179,341,24,46,gluehwein,1graycup,roomlect
119344,163,56,178,341,24,46,gluehwein,1graycup,roomlect
119577,163,56,179,342,24,46,gluehwein,1graycup,roomlect
119807,162,56,179,342,24,46,gluehwein,1graycup,roomlect
120040,163,56,178,345,24,46,gluehwein,1graycup,roomlect
120271,163,56,179,345,24,46,gluehwein,1graycup,roomlect
120499,162,56,179,346,24,46,gluehwein,1graycup,roomlect
120736,162,56,180,346,24,46,gluehwein,1graycup,roomlect
120966,163,56,179,346,24,46,gluehwein,1graycup,roomlect
121195,162,56,180,348,24,46,gluehwein,1graycup,roomlect
121428,163,56,179,348,24,46,gluehwein,1graycup,roomlect
121658,163,56,179,349,24,46,gluehwein,1graycup,roomlect
121892,162,56,180,351,24,46,gluehwein,1graycup,roomlect
122121,163,56,179,349,24,46,gluehwein,1graycup,roomlect
122354,163,56,180,351,24,46,gluehwein,1graycup,roomlect
122583,162,56,179,350,24,46,gluehwein,1graycup,roomlect
122816,163,56,180,351,24,46,gluehwein,1graycup,roomlect
123046,162,57,180,350,24,46,gluehwein,1graycup,roomlect
123280,163,56,180,351,24,46,gluehwein,1graycup,roomlect
123509,163,56,180,349,24,46,gluehwein,1graycup,roomlect
123738,163,57,180,350,24,46,gluehwein,1graycup,roomlect
123972,163,56,180,350,24,46,gluehwein,1graycup,roomlect
124205,162,56,180,350,24,46,gluehwein,1graycup,roomlect
124435,163,56,180,349,24,46,gluehwein,1graycup,roomlect
124668,163,56,180,349,24,46,gluehwein,1graycup,roomlect
124898,162,57,180,349,24,46,gluehwein,1graycup,roomlect
125127,162,57,181,350,24,46,gluehwein,1graycup,roomlect
125361,163,57,179,349,24,46,gluehwein,1graycup,roomlect
125594,162,56,180,349,24,46,gluehwein,1graycup,roomlect
125823,162,56,180,347,24,46,gluehwein,1graycup,roomlect
126053,162,56,181,349,24,46,gluehwein,1graycup,roomlect
126287,162,56,180,350,24,46,gluehwein,1graycup,roomlect
126520,162,56,181,350,24,46,gluehwein,1graycup,roomlect
126749,161,56,181,348,24,46,gluehwein,1graycup,roomlect
126981,162,56,180,349,24,46,gluehwein,1graycup,roomlect
127212,161,57,181,348,24,46,gluehwein,1graycup,roomlect
127441,162,57,180,349,24,46,gluehwein,1graycup,roomlect
127675,162,56,181,350,24,46,gluehwein,1graycup,roomlect
127911,162,56,181,350,24,46,gluehwein,1graycup,roomlect
128137,162,57,181,348,24,46,gluehwein,1graycup,roomlect
128370,161,57,181,349,24,46,gluehwein,1graycup,roomlect
128600,162,56,180,349,24,46,gluehwein,1graycup,roomlect
128833,162,57,181,349,24,46,gluehwein,1graycup,roomlect
129063,161,56,181,348,24,46,gluehwein,1graycup,roomlect
129293,162,57,180,347,24,46,gluehwein,1graycup,roomlect
129526,161,57,180,347,24,46,gluehwein,1graycup,roomlect
129756,160,57,180,347,24,46,gluehwein,1graycup,roomlect
129989,161,57,179,346,24,46,gluehwein,1graycup,roomlect
130222,160,57,180,346,24,46,gluehwein,1graycup,roomlect
130452,161,57,181,345,24,46,gluehwein,1graycup,roomlect
130681,161,58,181,345,24,46,gluehwein,1graycup,roomlect
130910,160,57,180,343,24,46,gluehwein,1graycup,roomlect
131148,161,56,180,346,24,46,gluehwein,1graycup,roomlect
131377,161,57,180,345,24,46,gluehwein,1graycup,roomlect
131607,161,57,180,344,24,46,gluehwein,1graycup,roomlect
131840,160,56,180,345,24,46,gluehwein,1graycup,roomlect
132069,161,57,180,345,24,46,gluehwein,1graycup,roomlect
132303,161,57,181,344,24,46,gluehwein,1graycup,roomlect
132532,160,57,180,345,24,46,gluehwein,1graycup,roomlect
132765,160,56,180,346,24,46,gluehwein,1graycup,roomlect
132995,161,57,181,346,24,46,gluehwein,1graycup,roomlect
133225,160,58,180,346,24,46,gluehwein,1graycup,roomlect
133462,160,58,182,348,24,46,gluehwein,1graycup,roomlect
133691,160,57,181,349,24,46,gluehwein,1graycup,roomlect
133921,160,57,182,348,24,46,gluehwein,1graycup,roomlect
134154,160,57,181,350,24,46,gluehwein,1graycup,roomlect
134386,160,57,181,350,24,46,gluehwein,1graycup,roomlect
134617,160,57,181,351,24,46,gluehwein,1graycup,roomlect
134847,160,57,182,353,24,46,gluehwein,1graycup,roomlect
135079,159,57,182,352,24,46,gluehwein,1graycup,roomlect
135309,160,57,182,352,24,46,gluehwein,1graycup,roomlect
135539,160,57,182,352,24,46,gluehwein,1graycup,roomlect
135772,160,57,183,352,24,46,gluehwein,1graycup,roomlect
136005,160,57,183,353,24,46,gluehwein,1graycup,roomlect
136235,160,57,183,355,24,46,gluehwein,1graycup,roomlect
136465,161,57,183,353,24,46,gluehwein,1graycup,roomlect
136698,161,57,184,355,24,46,gluehwein,1graycup,roomlect
136931,161,57,183,354,24,46,gluehwein,1graycup,roomlect
137160,160,57,184,355,24,46,gluehwein,1graycup,roomlect
137393,160,57,184,355,24,46,gluehwein,1graycup,roomlect
137623,160,57,185,356,24,46,gluehwein,1graycup,roomlect
137852,161,58,184,355,24,46,gluehwein,1graycup,roomlect
138086,161,57,184,357,24,46,gluehwein,1graycup,roomlect
138319,161,57,185,357,24,46,gluehwein,1graycup,roomlect
138549,161,57,185,357,24,46,gluehwein,1graycup,roomlect
138778,161,57,185,357,24,46,gluehwein,1graycup,roomlect
139011,161,58,185,358,24,46,gluehwein,1graycup,roomlect
139245,161,58,185,359,24,46,gluehwein,1graycup,roomlect
139474,161,57,184,358,24,46,gluehwein,1graycup,roomlect
139709,161,58,184,360,24,46,gluehwein,1graycup,roomlect
139937,162,57,184,359,24,46,gluehwein,1graycup,roomlect
75,210,72,243,398,24,50,gluehwein,2whitecup,roomlect
1561,210,71,245,395,24,51,gluehwein,2whitecup,roomlect
1794,211,71,244,395,24,51,gluehwein,2whitecup,roomlect
2024,210,72,244,396,24,51,gluehwein,2whitecup,roomlect
2253,211,72,244,396,24,51,gluehwein,2whitecup,roomlect
2483,211,71,245,394,24,51,gluehwein,2whitecup,roomlect
2720,210,71,245,391,24,51,gluehwein,2whitecup,roomlect
2949,210,72,245,391,24,51,gluehwein,2whitecup,roomlect
3179,210,72,244,390,24,51,gluehwein,2whitecup,roomlect
3412,210,71,244,389,24,51,gluehwein,2whitecup,roomlect
3641,210,71,244,388,24,51,gluehwein,2whitecup,roomlect
3876,210,71,244,387,24,51,gluehwein,2whitecup,roomlect
4104,210,72,245,385,24,51,gluehwein,2whitecup,roomlect
4338,211,72,245,386,24,51,gluehwein,2whitecup,roomlect
4567,210,72,244,383,24,51,gluehwein,2whitecup,roomlect
4798,209,71,244,381,24,51,gluehwein,2whitecup,roomlect
5036,211,71,244,380,23,51,gluehwein,2whitecup,roomlect
5266,210,71,244,380,23,51,gluehwein,2whitecup,roomlect
5495,211,72,245,378,23,51,gluehwein,2whitecup,roomlect
5728,209,72,245,377,23,51,gluehwein,2whitecup,roomlect
5956,210,71,245,376,23,51,gluehwein,2whitecup,roomlect
6189,210,71,245,377,24,51,gluehwein,2whitecup,roomlect
6419,210,71,245,376,24,51,gluehwein,2whitecup,roomlect
6652,210,72,245,376,24,51,gluehwein,2whitecup,roomlect
6881,210,71,246,375,24,51,gluehwein,2whitecup,roomlect
7112,209,72,245,376,24,51,gluehwein,2whitecup,roomlect
7348,210,71,246,375,24,51,gluehwein,2whitecup,roomlect
7577,210,71,246,376,24,51,gluehwein,2whitecup,roomlect
7807,210,72,246,376,24,51,gluehwein,2whitecup,roomlect
8040,209,71,246,376,24,51,gluehwein,2whitecup,roomlect
8270,209,71,246,376,24,51,gluehwein,2whitecup,roomlect
8503,210,72,246,376,24,51,gluehwein,2whitecup,roomlect
8735,209,72,245,374,24,51,gluehwein,2whitecup,roomlect
8966,209,71,246,377,24,51,gluehwein,2whitecup,roomlect
9200,209,71,245,374,24,51,gluehwein,2whitecup,roomlect
9425,209,71,246,373,24,51,gluehwein,2whitecup,roomlect
9659,209,71,246,374,24,51,gluehwein,2whitecup,roomlect
9891,209,71,246,372,24,51,gluehwein,2whitecup,roomlect
10123,209,72,246,372,24,51,gluehwein,2whitecup,roomlect
10350,209,72,246,371,24,51,gluehwein,2whitecup,roomlect
10586,208,72,247,370,24,51,gluehwein,2whitecup,roomlect
10817,209,72,246,367,24,51,gluehwein,2whitecup,roomlect
11047,209,71,246,371,24,51,gluehwein,2whitecup,roomlect
11280,209,72,246,370,24,51,gluehwein,2whitecup,roomlect
11509,209,71,246,370,24,51,gluehwein,2whitecup,roomlect
11739,208,72,246,373,24,51,gluehwein,2whitecup,roomlect
11972,208,72,246,373,24,51,gluehwein,2whitecup,roomlect
12206,208,72,246,374,24,51,gluehwein,2whitecup,roomlect
12435,208,71,247,375,24,51,gluehwein,2whitecup,roomlect
12664,208,71,247,374,24,51,gluehwein,2whitecup,roomlect
12898,208,72,247,376,24,51,gluehwein,2whitecup,roomlect
13131,208,72,247,377,24,51,gluehwein,2whitecup,roomlect
13361,208,71,247,379,24,51,gluehwein,2whitecup,roomlect
13594,208,72,247,380,24,51,gluehwein,2whitecup,roomlect
13823,208,71,247,382,24,51,gluehwein,2whitecup,roomlect
14053,208,71,248,383,24,51,gluehwein,2whitecup,roomlect
14289,208,72,248,385,24,51,gluehwein,2whitecup,roomlect
14520,209,72,248,386,24,51,gluehwein,2whitecup,roomlect
14749,208,72,248,388,24,51,gluehwein,2whitecup,roomlect
14979,209,72,248,386,24,51,gluehwein,2whitecup,roomlect
15212,209,72,248,387,24,51,gluehwein,2whitecup,roomlect
15445,209,71,247,388,24,51,gluehwein,2whitecup,roomlect
15675,208,72,248,387,24,51,gluehwein,2whitecup,roomlect
15904,208,72,249,386,24,51,gluehwein,2whitecup,roomlect
16137,208,72,248,385,24,51,gluehwein,2whitecup,roomlect
16369,209,72,248,384,24,51,gluehwein,2whitecup,roomlect
16600,209,72,248,382,24,51,gluehwein,2whitecup,roomlect
16834,208,72,249,381,24,51,gluehwein,2whitecup,roomlect
17063,209,71,249,379,24,51,gluehwein,2whitecup,roomlect
17293,209,72,248,377,24,51,gluehwein,2whitecup,roomlect
17526,208,72,248,377,24,51,gluehwein,2whitecup,roomlect
17759,208,72,249,376,24,51,gluehwein,2whitecup,roomlect
17989,208,72,248,378,24,51,gluehwein,2whitecup,roomlect
18218,208,72,248,376,24,51,gluehwein,2whitecup,roomlect
18451,208,72,248,376,24,51,gluehwein,2whitecup,roomlect
18681,208,72,248,378,24,51,gluehwein,2whitecup,roomlect
18914,208,72,248,376,24,51,gluehwein,2whitecup,roomlect
19148,208,72,249,378,24,51,gluehwein,2whitecup,roomlect
19377,208,72,248,377,24,51,gluehwein,2whitecup,roomlect
19608,208,72,248,378,24,51,gluehwein,2whitecup,roomlect
19836,208,72,249,377,24,51,gluehwein,2whitecup,roomlect
20073,207,72,249,377,24,51,gluehwein,2whitecup,roomlect
20303,207,72,248,378,24,51,gluehwein,2whitecup,roomlect
20536,208,72,249,378,24,51,gluehwein,2whitecup,roomlect
20766,207,72,249,377,24,51,gluehwein,2whitecup,roomlect
20995,208,72,249,378,24,51,gluehwein,2whitecup,roomlect
21229,207,71,248,378,24,51,gluehwein,2whitecup,roomlect
21458,207,72,249,378,24,51,gluehwein,2whitecup,roomlect
21691,207,72,249,374,24,51,gluehwein,2whitecup,roomlect
21921,207,72,249,376,24,51,gluehwein,2whitecup,roomlect
22152,207,72,249,376,24,51,gluehwein,2whitecup,roomlect
22388,207,72,249,376,24,51,gluehwein,2whitecup,roomlect
22617,207,72,250,378,24,51,gluehwein,2whitecup,roomlect
22846,206,72,250,378,24,51,gluehwein,2whitecup,roomlect
23080,207,72,250,375,24,51,gluehwein,2whitecup,roomlect
23309,207,72,250,375,24,51,gluehwein,2whitecup,roomlect
23543,207,72,250,374,24,51,gluehwein,2whitecup,roomlect
23772,207,72,249,371,24,51,gluehwein,2whitecup,roomlect
24005,207,72,250,367,24,51,gluehwein,2whitecup,roomlect
24235,207,72,249,364,24,51,gluehwein,2whitecup,roomlect
24464,206,72,249,362,24,51,gluehwein,2whitecup,roomlect
24698,207,71,250,361,24,51,gluehwein,2whitecup,roomlect
24931,206,72,250,359,24,51,gluehwein,2whitecup,roomlect
25164,207,71,250,361,24,51,gluehwein,2whitecup,roomlect
25390,206,72,251,361,24,51,gluehwein,2whitecup,roomlect
25623,206,71,251,362,24,51,gluehwein,2whitecup,roomlect
25858,206,71,252,362,24,51,gluehwein,2whitecup,roomlect
26086,207,72,252,361,24,51,gluehwein,2whitecup,roomlect
26319,207,72,252,361,24,51,gluehwein,2whitecup,roomlect
26549,207,72,253,360,24,51,gluehwein,2whitecup,roomlect
26778,206,72,252,362,24,51,gluehwein,2whitecup,roomlect
27012,207,72,252,361,24,51,gluehwein,2whitecup,roomlect
27245,206,72,252,360,24,51,gluehwein,2whitecup,roomlect
27474,208,72,253,362,24,51,gluehwein,2whitecup,roomlect
27704,208,71,253,362,24,51,gluehwein,2whitecup,roomlect
27937,207,72,253,365,24,51,gluehwein,2whitecup,roomlect
28171,208,71,254,367,24,51,gluehwein,2whitecup,roomlect
28404,208,72,253,369,24,51,gluehwein,2whitecup,roomlect
28630,208,71,253,371,24,51,gluehwein,2whitecup,roomlect
28863,208,72,254,372,24,51,gluehwein,2whitecup,roomlect
29093,207,72,253,375,24,51,gluehwein,2whitecup,roomlect
29326,208,71,254,375,24,51,gluehwein,2whitecup,roomlect
29559,209,72,253,376,24,51,gluehwein,2whitecup,roomlect
29788,207,72,254,376,24,51,gluehwein,2whitecup,roomlect
30018,209,71,253,377,24,51,gluehwein,2whitecup,roomlect
30251,209,72,253,377,24,51,gluehwein,2whitecup,roomlect
30485,208,72,252,377,24,51,gluehwein,2whitecup,roomlect
30714,208,72,253,374,24,51,gluehwein,2whitecup,roomlect
30944,208,72,252,375,24,51,gluehwein,2whitecup,roomlect
31178,208,72,252,375,24,51,gluehwein,2whitecup,roomlect
31406,208,72,253,374,24,51,gluehwein,2whitecup,roomlect
31640,208,72,252,376,24,50,gluehwein,2whitecup,roomlect
31873,207,72,252,376,24,50,gluehwein,2whitecup,roomlect
32102,208,72,253,375,24,50,gluehwein,2whitecup,roomlect
32332,208,72,252,376,24,50,gluehwein,2whitecup,roomlect
32565,208,72,252,377,24,50,gluehwein,2whitecup,roomlect
32799,207,72,252,379,24,50,gluehwein,2whitecup,roomlect
33028,207,72,252,377,24,50,gluehwein,2whitecup,roomlect
33258,207,72,252,378,24,50,gluehwein,2whitecup,roomlect
33491,207,72,252,378,24,50,gluehwein,2whitecup,roomlect
33723,207,72,251,379,24,50,gluehwein,2whitecup,roomlect
33954,207,72,251,378,24,50,gluehwein,2whitecup,roomlect
34183,207,72,252,381,24,50,gluehwein,2whitecup,roomlect
34416,206,72,252,380,24,50,gluehwein,2whitecup,roomlect
34646,206,72,252,381,24,50,gluehwein,2whitecup,roomlect
34876,207,72,252,382,24,50,gluehwein,2whitecup,roomlect
35113,206,72,252,382,24,50,gluehwein,2whitecup,roomlect
35342,206,72,252,381,24,50,gluehwein,2whitecup,roomlect
35572,206,72,252,381,24,50,gluehwein,2whitecup,roomlect
35801,207,72,252,382,24,50,gluehwein,2whitecup,roomlect
36034,206,72,251,383,24,50,gluehwein,2whitecup,roomlect
36268,206,72,252,384,24,50,gluehwein,2whitecup,roomlect
36497,206,72,250,384,24,50,gluehwein,2whitecup,roomlect
36731,206,72,250,385,24,50,gluehwein,2whitecup,roomlect
36960,206,73,251,383,24,50,gluehwein,2whitecup,roomlect
37190,205,72,250,382,24,50,gluehwein,2whitecup,roomlect
37423,205,72,251,382,24,49,gluehwein,2whitecup,roomlect
37656,205,73,250,382,24,49,gluehwein,2whitecup,roomlect
37886,205,72,250,382,24,49,gluehwein,2whitecup,roomlect
38115,205,72,251,384,24,49,gluehwein,2whitecup,roomlect
38351,205,72,251,381,24,49,gluehwein,2whitecup,roomlect
38582,205,73,251,382,24,49,gluehwein,2whitecup,roomlect
38811,205,72,251,382,24,49,gluehwein,2whitecup,roomlect
39041,204,72,251,383,24,49,gluehwein,2whitecup,roomlect
39274,205,72,251,383,24,49,gluehwein,2whitecup,roomlect
39504,205,72,251,383,24,49,gluehwein,2whitecup,roomlect
39737,204,73,250,382,24,49,gluehwein,2whitecup,roomlect
39970,204,72,250,383,24,49,gluehwein,2whitecup,roomlect
40200,205,73,251,382,24,49,gluehwein,2whitecup,roomlect
40429,204,73,251,383,24,49,gluehwein,2whitecup,roomlect
40663,204,73,251,381,24,49,gluehwein,2whitecup,roomlect
40896,204,72,250,381,24,49,gluehwein,2whitecup,roomlect
41125,204,73,250,383,24,49,gluehwein,2whitecup,roomlect
41355,204,72,250,381,24,49,gluehwein,2whitecup,roomlect
41588,203,73,250,381,24,49,gluehwein,2whitecup,roomlect
41818,204,73,251,380,24,49,gluehwein,2whitecup,roomlect
42051,204,73,251,379,24,49,gluehwein,2whitecup,roomlect
42284,204,72,250,379,24,49,gluehwein,2whitecup,roomlect
